gameData/Weapons/groundModels_weapons/105mm_l7a3_type74kai_user_cannon.blk	105mm_type91	105 mm Type91	HEAT-FS	9.4	1150	1.2	0.105	400
gameData/Weapons/groundModels_weapons/105mm_jsw_user_cannon.blk	105mm_type91	105 mm Type91	HEAT-FS	9.4	1150	1.2	0.105	400
gameData/Weapons/groundModels_weapons/105mm_type_91_user_cannon.blk	105mm_type91_heat	105 mm Type91 Heat	HEAT-FS	10.91	337	1.59	0.105	5
gameData/Weapons/groundModels_weapons/106mm_m40a1c_t114_user_cannon.blk	106mm_m344a1	106 mm M344A1	HEAT-FS	10	502	1.26	0.106	1
gameData/Weapons/groundModels_weapons/106mm_m40a1c_user_cannon.blk	106mm_m344a1	106 mm M344A1	HEAT-FS	7.96	502.92	1.26	0.106	1
gameData/Weapons/groundModels_weapons/106mm_106_sr_user_cannon.blk	106mm_m344a1	106 mm M344A1	HEAT-FS	7.96	502.92	1.26	0.106	1
gameData/Weapons/groundModels_weapons/106mm_m40_rr_user_cannon.blk	106mm_m344a1	106 mm M344A1	HEAT-FS	7.96	502.92	1.26	0.106	1
gameData/Weapons/groundModels_weapons/106mm_m40a1_lgs_user_cannon.blk	106mm_m344a1	106 mm M344A1	HEAT-FS	7.96	502.92	1.26	0.106	1
gameData/Weapons/groundModels_weapons/106mm_106_sr_md_user_cannon.blk	106mm_m361a1_md	106 mm M361A1 Md	HEAT-FS	7.96	502.92	0.75	0.106	1
gameData/Weapons/groundModels_weapons/106mm_type_60b_user_cannon.blk	106mm_type_64_heat	106 mm Type 64 Heat	HEAT-FS	7.96	502.92	1.26	0.106	1
gameData/Weapons/groundModels_weapons/114mm_psv_h_18_user_cannon.blk	114mm_hkr	114 mm Hkr	HEAT-FS	13.5	357	1.5	0.114	5
gameData/Weapons/groundModels_weapons/115mm_u5ts_t-62m1_user_cannon.blk	115mm_3bk_15m	115 mm 3Bk 15M	HEAT-FS	12.2	1060	1.478	0.115	5
gameData/Weapons/groundModels_weapons/115mm_u5ts_user_cannon.blk	115mm_3bk_4	115 mm 3Bk 4	HEAT-FS	12.97	950	1.478	0.115	5
gameData/Weapons/groundModels_weapons/120mm_122tm_user_cannon.blk	120mm_122tm_heat	120 mm 122Tm Heat	HEAT-FS	15	1000	1.35	0.12	5
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_user_cannon.blk	120mm_dm12	120 mm Dm12	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_autoloader_user_cannon.blk	120mm_dm12	120 mm Dm12	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_vt_user_cannon.blk	120mm_dm12	120 mm Dm12	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l55_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1190	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_oto_breda_120_44_ariete_amv_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_2pl_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_ctg_l50_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1170	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_oto_breda_120_44_ariete_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_oto_leonardo_120_45_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_oto_breda_120_44_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_2ri_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l55_a1_cr_lep_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1190	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_can_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_kan_strv_122_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l44_2a5_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_oto_melara_120_45_mgs_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_rheinmetall_l55_a1_user_cannon.blk	120mm_dm12a1	120 mm Dm12A1	HEAT-FS	13.5	1190	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_type_90_l44_user_cannon.blk	120mm_jm12a1	120 mm Jm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_tkg_user_cannon.blk	120mm_jm12a1	120 mm Jm12A1	HEAT-FS	13.5	1140	1.64	0.12	480
gameData/Weapons/groundModels_weapons/120mm_imi_mg251_user_cannon.blk	120mm_m325	120 mm M325	HEAT-FS	15.81	1078	1.8	0.12	5
gameData/Weapons/groundModels_weapons/120mm_imi_mg253_user_cannon.blk	120mm_m325	120 mm M325	HEAT-FS	15.81	1078	1.8	0.12	5
gameData/Weapons/groundModels_weapons/120mm_imi_mg251_lr_user_cannon.blk	120mm_m325	120 mm M325	HEAT-FS	15.81	1078	1.8	0.12	5
gameData/Weapons/groundModels_weapons/120mm_m58_user_cannon.blk	120mm_m469	120 mm M469	HEAT-FS	23.81	1143	2.04	0.12	5
gameData/Weapons/groundModels_weapons/120mm_m256_m1a3_user_cannon.blk	120mm_m830	120 mm M830	HEAT-FS	13.1	1140	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_m256_m1a2t_user_cannon.blk	120mm_m830	120 mm M830	HEAT-FS	13.1	1140	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_m256_m1a2_user_cannon.blk	120mm_m830	120 mm M830	HEAT-FS	13.1	1140	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_m256_ke_w_user_cannon.blk	120mm_m830	120 mm M830	HEAT-FS	13.1	1140	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_m256_user_cannon.blk	120mm_m830	120 mm M830	HEAT-FS	13.1	1140	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_giat_cn120_26_f1_msc_user_cannon.blk	120mm_occ_120_g1	120 mm Occ 120 G1	HEAT-FS	14.4	1100	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_giat_cn120_26_f1_user_cannon.blk	120mm_occ_120_g1	120 mm Occ 120 G1	HEAT-FS	14.4	1100	1.64	0.12	5
gameData/Weapons/groundModels_weapons/120mm_giat_cn120_25_g1_user_cannon.blk	120mm_occ_120_g1	120 mm Occ 120 G1	HEAT-FS	14.3	1050	1.64	0.12	5
gameData/Weapons/groundModels_weapons/122mm_m30_user_cannon.blk	122mm_bp_462	122 mm Bp 462	HEAT-FS	13.4	335	2.18	0.122	5
gameData/Weapons/groundModels_weapons/122mm_d49_user_cannon.blk	122mm_zbk_10	122 mm Zbk 10	HEAT-FS	18.4	820	1.334	0.122	5
gameData/Weapons/groundModels_weapons/122mm_d25ts_user_cannon.blk	122mm_zbk_10	122 mm Zbk 10	HEAT-FS	18.4	820	1.334	0.122	5
gameData/Weapons/groundModels_weapons/122mm_d30t_user_cannon.blk	122mm_zbk_10	122 mm Zbk 10	HEAT-FS	18.4	820	1.334	0.122	5
gameData/Weapons/groundModels_weapons/122mm_d25t_user_cannon.blk	122mm_zbk_10	122 mm Zbk 10	HEAT-FS	18.4	820	1.334	0.122	5
gameData/Weapons/groundModels_weapons/122mm_2a31_user_cannon.blk	122mm_zbk_10	122 mm Zbk 10	HEAT-FS	18.4	726	1.334	0.122	5
gameData/Weapons/groundModels_weapons/122mm_m62t2s_user_cannon.blk	122mm_zbk_9	122 mm Zbk 9	HEAT-FS	18.4	920	1.698	0.122	5
gameData/Weapons/groundModels_weapons/125mm_2a46_2_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80bvm_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a75_m_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a26_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80u_e1_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80u_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46ms_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80uk_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46m_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80ud_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a75_user_cannon.blk	125mm_3bk_12m	125 mm 3Bk 12M	HEAT-FS	19	905	1.65	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m5_t_90m_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m5_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m5_t_90a_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m5_t_90s_bheeshma_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80u_e1_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80uk_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80u_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_kba_3_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a75_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80ud_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a75_m_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_2_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46_m1_t_80bvm_user_cannon.blk	125mm_3bk_18m	125 mm 3Bk 18M	HEAT-FS	19	905	1.754	0.125	5
gameData/Weapons/groundModels_weapons/125mm_2a46m_5_user_cannon.blk	125mm_3bk_29m	125 mm 3Bk 29M	HEAT-FS	18.4	915	1.64	0.125	5
gameData/Weapons/groundModels_weapons/125mm_zpt_98_user_cannon.blk	125mm_dtp_125	125 mm Dtp 125	HEAT-FS	18	905	1.71	0.125	5
gameData/Weapons/groundModels_weapons/125mm_type_88c_user_cannon.blk	125mm_dtp_125	125 mm Dtp 125	HEAT-FS	18	905	1.71	0.125	5
gameData/Weapons/groundModels_weapons/125mm_type_99a_user_cannon.blk	125mm_dtp_125	125 mm Dtp 125	HEAT-FS	18	905	1.71	0.125	5
gameData/Weapons/groundModels_weapons/125mm_zpt_98_vt4b_user_cannon.blk	125mm_dtp_125	125 mm Dtp 125	HEAT-FS	18	905	1.71	0.125	5
gameData/Weapons/groundModels_weapons/125mm_l54_cn_user_cannon.blk	125mm_dtp_125	125 mm Dtp 125	HEAT-FS	18	930	1.71	0.125	5
gameData/Weapons/groundModels_weapons/140mm_ct_t_user_cannon.blk	140mm_mphe	140 mm Mphe	HEAT-FS	37.5	1650	5.5	0.14	100
gameData/Weapons/groundModels_weapons/140mm_utc_l55_user_cannon.blk	140mm_mphe	140 mm Mphe	HEAT-FS	37.5	1410	5.5	0.14	100
gameData/Weapons/groundModels_weapons/150mm_sfh_18_user_cannon.blk	150mm_gr_39_hl_a_heat	150 mm Gr 39 Hl A Heat	HEAT-FS	25	465	4.16	0.15	5
gameData/Weapons/groundModels_weapons/150mm_stuh_43_user_cannon.blk	150mm_jgr_39	150 mm Jgr 39	HEAT-FS	24.58	280	4.16	0.15	5
gameData/Weapons/groundModels_weapons/150mm_sig_33_user_cannon.blk	150mm_jgr_39	150 mm Jgr 39	HEAT-FS	24.58	280	4.16	0.15	5
gameData/Weapons/groundModels_weapons/152mm_m64_user_cannon.blk	152mm_bp_540	152 mm Bp 540	HEAT-FS	27.4	770	3.839	0.152	5
gameData/Weapons/groundModels_weapons/152mm_ml20s_user_cannon.blk	152mm_bp_540	152 mm Bp 540	HEAT-FS	27.4	680	3.839	0.152	5
gameData/Weapons/groundModels_weapons/152mm_2a33_user_cannon.blk	152mm_bp_540	152 mm Bp 540	HEAT-FS	27.4	680	3.839	0.152	5
gameData/Weapons/groundModels_weapons/152mm_2a65_m2_user_cannon.blk	152mm_bp_540	152 mm Bp 540	HEAT-FS	27.4	700	3.839	0.152	5
gameData/Weapons/groundModels_weapons/152mm_2a64_user_cannon.blk	152mm_bp_540	152 mm Bp 540	HEAT-FS	27.4	700	3.839	0.152	5
gameData/Weapons/groundModels_weapons/152mm_xm150e6_user_cannon.blk	152mm_m409a1	152 mm M409A1	HEAT-FS	18.9	682	2.85	0.152	5
gameData/Weapons/groundModels_weapons/152mm_m81_user_cannon.blk	152mm_m409a1	152 mm M409A1	HEAT-FS	18.9	682	2.85	0.152	5
gameData/Weapons/groundModels_weapons/152mm_xm150e5_user_cannon.blk	152mm_m409a1	152 mm M409A1	HEAT-FS	18.9	682	2.85	0.152	5
gameData/Weapons/groundModels_weapons/152mm_m162_user_cannon.blk	152mm_m409a1	152 mm M409A1	HEAT-FS	18.9	682	2.85	0.152	5
gameData/Weapons/groundModels_weapons/152mm_xm150e5_kpz_user_cannon.blk	152mm_m409a1	152 mm M409A1	HEAT-FS	18.9	682	2.85	0.152	5
gameData/Weapons/groundModels_weapons/152mm_m69_user_cannon.blk	152mm_m69_heat	152 mm M69 Heat	HEAT-FS	35	1000	3.8	0.152	5
gameData/Weapons/groundModels_weapons/155mm_t180_user_cannon.blk	155_mm_t267	155 mm T267	HEAT-FS	18.9	826	2.85	0.155	5
gameData/Weapons/groundModels_weapons/30mm_2a82_space_user_cannon.blk	30mm_m789	30 mm M789	HEAT-FS	1.2	1500	0.9	0.03	150
gameData/Weapons/groundModels_weapons/50mm_firos_6_user_cannon.blk	50mm_arf_8m3	50 mm Arf 8M3	HEAT-FS	4.8	0	0.37	0.05	1
gameData/Weapons/groundModels_weapons/57mm_type90_user_cannon.blk	57mm_type3	57 mm Type3	HEAT-FS	1.8	380	0.237	0.057	5
gameData/Weapons/groundModels_weapons/57mm_type97_user_cannon.blk	57mm_type3	57 mm Type3	HEAT-FS	1.8	380	0.237	0.057	5
gameData/Weapons/groundModels_weapons/70mm_hydra_70_user_cannon.blk	70mm_m247	70 mm M247	HEAT-FS	10.16	0	0.91	0.07	1
gameData/Weapons/groundModels_weapons/70mm_hydra_70_magach_user_cannon.blk	70mm_m247	70 mm M247	HEAT-FS	10.16	0	0.91	0.07	1
gameData/Weapons/groundModels_weapons/70mm_type94_user_cannon.blk	70mm_type3	70 mm Type3	HEAT-FS	3.35	200	0.47	0.07	5
gameData/Weapons/groundModels_weapons/73mm_2a28_user_cannon.blk	73mm_pg_9	73 mm Pg 9	HEAT-FS	2.6	665	0.322	0.073	1
gameData/Weapons/groundModels_weapons/73mm_type_85_user_cannon.blk	73mm_type_85_heat	73 mm Type 85 Heat	HEAT-FS	2.6	665	0.315	0.073	1
gameData/Weapons/groundModels_weapons/75mm_41m_user_cannon.blk	75mm_42m	75 mm 42M	HEAT-FS	4.8	450	0.515	0.075	5
gameData/Weapons/groundModels_weapons/75mm_43m_user_cannon.blk	75mm_43m_heat	75 mm 43M Heat	HEAT-FS	4.4	550	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_18_m34_user_cannon.blk	75mm_eps_m42	75 mm Eps M42	HEAT-FS	5.3	399	0.5	0.075	5
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_32_m37_user_cannon.blk	75mm_eps_m42	75 mm Eps M42	HEAT-FS	5.3	580	0.5	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk37_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.57	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk37_for_nbfz_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.57	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_pak39_l48_hetzer_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk40_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_pak39_l48_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_stuk40_l48_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk51_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.57	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk44_l36_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_stuk40_l43_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk40_l43_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_stuk37_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.57	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk40_l48_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_pak40_3_l46_user_cannon.blk	75mm_grhl_38_b	75 mm Grhl 38 B	HEAT-FS	4.4	450	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk51_user_cannon.blk	75mm_grhl_38_c	75 mm Grhl 38 C	HEAT-FS	4.8	450	0.515	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk37_user_cannon.blk	75mm_grhl_38_c	75 mm Grhl 38 C	HEAT-FS	4.8	450	0.515	0.075	5
gameData/Weapons/groundModels_weapons/75mm_stuk37_user_cannon.blk	75mm_grhl_38_c	75 mm Grhl 38 C	HEAT-FS	4.8	450	0.515	0.075	5
gameData/Weapons/groundModels_weapons/75mm_kwk44_l36_user_cannon.blk	75mm_grhl_38_c	75 mm Grhl 38 C	HEAT-FS	4.8	450	0.515	0.075	5
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_34_m39_user_cannon.blk	75mm_m42_eps	75 mm M42 Eps	HEAT-FS	5.3	552	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_ansaldo_75_34_user_cannon.blk	75mm_m42_eps	75 mm M42 Eps	HEAT-FS	5.3	552	0.513	0.075	5
gameData/Weapons/groundModels_weapons/75mm_snowball_event_user_cannon.blk	75mm_m66	75 mm M66	HEAT-FS	6.02	304	0.453	0.075	5
gameData/Weapons/groundModels_weapons/75mm_m2_howitzer_user_cannon.blk	75mm_m66	75 mm M66	HEAT-FS	6.02	304	0.453	0.075	5
gameData/Weapons/groundModels_weapons/75mm_type99_user_cannon.blk	75mm_type2	75 mm Type2	HEAT-FS	3.56	350	0.5	0.075	5
gameData/Weapons/groundModels_weapons/76mm_d56_ts_user_cannon.blk	76mm_bk_354m	76 mm Bk 354M	HEAT-FS	7	700	0.44	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_d56_t_user_cannon.blk	76mm_bk_354m	76 mm Bk 354M	HEAT-FS	7	700	0.44	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_zis5_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	355	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_f96_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	355	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_f34_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	355	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_artillery_support_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	355	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_f32_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	612	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_zis3_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	355	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_l11_smk_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	612	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_l11_user_cannon.blk	76mm_bp_350a	76 mm Bp 350A	HEAT-FS	3.94	612	0.48	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_pak36_r_user_cannon.blk	76mm_grhl_38_c	76 mm Grhl 38 C	HEAT-FS	5.05	450	0.515	0.0762	100
gameData/Weapons/groundModels_weapons/76mm_pak39_r_user_cannon.blk	76mm_grhl_38_c	76 mm Grhl 38 C	HEAT-FS	5.05	450	0.515	0.0762	100
gameData/Weapons/groundModels_weapons/76mm_t185e1_user_cannon.blk	76mm_m496	76 mm M496	HEAT-FS	3.2	1082	0.499	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_m32k1_user_cannon.blk	76mm_m496	76 mm M496	HEAT-FS	3.2	1082	0.499	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_m32_user_cannon.blk	76mm_m496	76 mm M496	HEAT-FS	3.2	1082	0.499	0.0762	5
gameData/Weapons/groundModels_weapons/76mm_kwk_m32_user_cannon.blk	76mm_m496	76 mm M496	HEAT-FS	3.2	1082	0.499	0.0762	5
gameData/Weapons/groundModels_weapons/81mm_oerlikon_typ_3z_8dla_raketenautomat_user_cannon.blk	81mm_pl03	81 mm Pl03	HEAT-FS	13.2	0	1	0.081	1
gameData/Weapons/groundModels_weapons/81mm_oerlikon_typ_3z_8dla_user_cannon.blk	81mm_pl03	81 mm Pl03	HEAT-FS	13.2	0	1	0.081	1
gameData/Weapons/groundModels_weapons/85mm_f30_user_cannon.blk	85mm_3bk2	85 mm 3Bk2	HEAT-FS	7.35	842	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_zis_s_53_user_cannon.blk	85mm_3bk2	85 mm 3Bk2	HEAT-FS	7.35	842	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_d5t_user_cannon.blk	85mm_3bk2	85 mm 3Bk2	HEAT-FS	7.35	842	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_d5s_user_cannon.blk	85mm_3bk2	85 mm 3Bk2	HEAT-FS	7.35	842	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_type_56_user_cannon.blk	85mm_3bk2	85 mm 3Bk2	HEAT-FS	7.35	842	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_d58_user_cannon.blk	85mm_3bk7	85 mm 3Bk7	HEAT-FS	7.22	925	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_d70_user_cannon.blk	85mm_3bk7	85 mm 3Bk7	HEAT-FS	7.22	925	0.935	0.085	5
gameData/Weapons/groundModels_weapons/85mm_type_63_user_cannon.blk	85mm_type1956	85 mm Type1956	HEAT-FS	7	845	0.68	0.085	5
gameData/Weapons/groundModels_weapons/85mm_type_62_85_tc_user_cannon.blk	85mm_type1956	85 mm Type1956	HEAT-FS	7	845	0.68	0.085	5
gameData/Weapons/groundModels_weapons/88mm_kwk43_for_tutorial_user_cannon.blk	88mm_grhl39	88 mm Grhl39	HEAT-FS	7.64	600	0.646	0.088	400
gameData/Weapons/groundModels_weapons/88mm_kwk43_for_panther_ii_user_cannon.blk	88mm_grhl39	88 mm Grhl39	HEAT-FS	7.64	600	0.646	0.088	110
gameData/Weapons/groundModels_weapons/88mm_kwk43_user_cannon.blk	88mm_grhl39	88 mm Grhl39	HEAT-FS	7.64	600	0.646	0.088	110
gameData/Weapons/groundModels_weapons/88mm_pak43_open_turret_user_cannon.blk	88mm_grhl39	88 mm Grhl39	HEAT-FS	7.64	600	0.646	0.088	110
gameData/Weapons/groundModels_weapons/88mm_kwk36_user_cannon.blk	88mm_grhl39	88 mm Grhl39	HEAT-FS	7.64	600	0.646	0.088	110
