israel	Israel	levels/avg_israel.bin	helicopter	1	heli_far	Helipad вЂ” far	[[-0.272932, 0.0, -0.962032] [0.0, 1.0, 0.0] [0.962032, 0.0, -0.272932] [216.204, 346.122, -5109.01]]	dynHelipad_beton_b_ussr
israel	Israel	levels/avg_israel.bin	ground	2	ground_1	Ground spawn 1	[[250.0, 0.0, 0.0] [0.0, 32.2325, 0.0] [0.0, 0.0, 250.0] [2044.93, 22.2283, 2495.13]]	
israel	Israel	levels/avg_israel.bin	ground	2	ground_2	Ground spawn 2	[[250.0, 0.0, 0.0] [0.0, 32.2325, 0.0] [0.0, 0.0, 250.0] [1456.69, 30.6143, 2463.11]]	
israel	Israel	levels/avg_israel.bin	aircraft	2	airfield	Airfield	[[0.209238, 0.0, 0.977865] [0.0, 1.0, 0.0] [-0.977865, 0.0, 0.209238] [7745.47, 157.754, 14414.3]]	dynaf_pg_1line_3000_sand
israel	Israel	levels/avg_israel.bin	aircraft	2	air	Air spawn	[[-102.606, 0.0, -281.908] [0.0, 300.0, 0.0] [281.908, 0.0, -102.606] [7633.28, 2000.0, 15984.0]]	
israel	Israel	levels/avg_israel.bin	helicopter	2	heli_near	Helipad вЂ” near	[[0.107516, -4.45331e-6, 0.994204] [5.27924e-5, 1.0, -1.2299e-6] [-0.994204, 5.26185e-5, 0.107516] [2725.19, 57.0734, 6080.43]]	dynHelipad_beton_a_usa
israel	Israel	levels/avg_israel.bin	helicopter	2	heli_far	Helipad вЂ” far	[[0.609246, 0.0, 0.792981] [0.0, 1.0, 0.0] [-0.792981, 0.0, 0.609246] [3320.07, 90.2571, 8897.84]]	dynHelipad_beton_b_usa
israel	Israel	levels/avg_israel.bin	capture	0	capture_a	A	[[42.4264, 0.0, -42.4264] [0.0, 60.0, 0.0] [42.4264, 0.0, 42.4264] [1176.91, 4.95985, 1872.81]]	
israel	Israel	levels/avg_israel.bin	capture	0	capture_b	B	[[42.4264, 0.0, -42.4264] [0.0, 60.0, 0.0] [42.4264, 0.0, 42.4264] [1725.7, 4.95284, 1876.37]]	
israel	Israel	levels/avg_israel.bin	capture	0	capture_c	C	[[40.7293, 0.0, -40.7294] [0.0, 57.6, 0.0] [40.7294, 0.0, 40.7293] [2293.64, 4.61809, 1875.02]]	
japan	Japan	levels/avg_japan.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 186.45, 0.0] [0.0, 0.0, 150.0] [1662.25, 344.76, 1550.25]]	
japan	Japan	levels/avg_japan.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 186.45, 0.0] [0.0, 0.0, 150.0] [1919.55, 344.76, 1452.75]]	
japan	Japan	levels/avg_japan.bin	aircraft	1	airfield	Airfield	[[-0.115791, 0.0, -0.993273] [0.0, 1.0, 0.0] [0.993273, 0.0, -0.115791] [1902.11, -88.3716, -11874.6]]	dynaf_pg_1line_3000_universal
japan	Japan	levels/avg_japan.bin	aircraft	1	air	Air spawn	[[-35.1385, 0.0, 297.935] [0.0, 300.0, 0.0] [-297.935, 0.0, -35.1385] [3768.9, 2500.0, -12754.0]]	
japan	Japan	levels/avg_japan.bin	helicopter	1	heli_near	Helipad вЂ” near	[[-0.0397619, 0.0, -0.999209] [0.0, 1.0, 0.0] [0.999209, 0.0, -0.0397619] [2173.95, 564.3, -2255.3]]	dynHelipad_beton_a_ussr
japan	Japan	levels/avg_japan.bin	helicopter	1	heli_far	Helipad вЂ” far	[[-0.115866, 0.0, -0.993265] [0.0, 1.0, 0.0] [0.993265, 0.0, -0.115866] [538.212, 547.94, -6325.51]]	dynHelipad_beton_b_ussr
japan	Japan	levels/avg_japan.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 186.45, 0.0] [0.0, 0.0, 150.0] [2168.85, 344.01, 2766.75]]	
japan	Japan	levels/avg_japan.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 186.45, 0.0] [0.0, 0.0, 150.0] [2392.95, 341.09, 2676.35]]	
japan	Japan	levels/avg_japan.bin	aircraft	2	airfield	Airfield	[[-0.0745542, 0.0, 0.997218] [0.0, 1.0, 0.0] [-0.997218, 0.0, -0.0745542] [2088.36, 483.099, 15954.3]]	dynaf_pg_1line_3000_universal
japan	Japan	levels/avg_japan.bin	aircraft	2	air	Air spawn	[[81.8362, 0.0, -288.622] [0.0, 300.0, 0.0] [288.622, 0.0, 81.8362] [-2084.79, 2500.0, 16592.6]]	
japan	Japan	levels/avg_japan.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.0535564, 0.0, 0.998565] [0.0, 1.0, 0.0] [-0.998565, 0.0, -0.0535564] [1978.6, 355.0, 6317.65]]	dynHelipad_beton_a_usa
japan	Japan	levels/avg_japan.bin	helicopter	2	heli_far	Helipad вЂ” far	[[0.0937889, 0.0, 0.995592] [0.0, 1.0, 0.0] [-0.995592, 0.0, 0.0937889] [1896.99, 326.556, 10801.5]]	dynHelipad_beton_b_usa
japan	Japan	levels/avg_japan.bin	capture	0	capture_a	A	[[4.93384, 0.0, 0.649548] [0.0, 1.0, 0.0] [-0.474672, 0.0, 3.60547] [1465.37, 331.19, 2371.16]]	
japan	Japan	levels/avg_japan.bin	capture	0	capture_b	B	[[4.93384, 0.0, 0.649548] [0.0, 1.0, 0.0] [-0.474672, 0.0, 3.60547] [2029.3, 358.7, 2112.57]]	
japan	Japan	levels/avg_japan.bin	capture	0	capture_c	C	[[4.93384, 0.0, 0.649548] [0.0, 1.0, 0.0] [-0.474672, 0.0, 3.60547] [2598.71, 355.46, 1880.29]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 60.2, 0.0] [0.0, 0.0, 150.0] [5694.0, 172.5, -1281.65]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 60.2, 0.0] [0.0, 0.0, 150.0] [4765.45, 172.5, -1438.8]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	aircraft	1	airfield	Airfield	[[-0.67559, 0.0, -0.737277] [0.0, 1.0, 0.0] [0.737277, 0.0, -0.67559] [-4718.97, 572.088, -9804.71]]	dynaf_pg_1line_3000_universal
karelia	Karelia	levels/avg_karelia_forest_a.bin	aircraft	1	air	Air spawn	[[28.7809, 0.0, 298.617] [0.0, 300.0, 0.0] [-298.617, 0.0, 28.7809] [4600.0, 2183.97, -5959.93]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	helicopter	1	heli_near	Helipad вЂ” near	[[-0.641351, 0.0, -0.767247] [0.0, 1.0, 0.0] [0.767247, 0.0, -0.641351] [2513.04, 113.575, -4314.59]]	dynHelipad_beton_a_ussr
karelia	Karelia	levels/avg_karelia_forest_a.bin	helicopter	1	heli_far	Helipad вЂ” far	[[-0.667837, 0.0, -0.744306] [0.0, 1.0, 0.0] [0.744306, 0.0, -0.667837] [129.448, 213.737, -6306.89]]	dynHelipad_beton_b_ussr
karelia	Karelia	levels/avg_karelia_forest_a.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 60.2, 0.0] [0.0, 0.0, 150.0] [5714.65, 172.5, -767.4]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 60.2, 0.0] [0.0, 0.0, 150.0] [4744.25, 172.5, -562.5]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	aircraft	2	airfield	Airfield	[[-0.67559, 0.0, 0.737277] [0.0, 1.0, 0.0] [-0.737277, 0.0, -0.67559] [-3121.24, 706.199, 9419.09]]	dynaf_pg_1line_3000_universal
karelia	Karelia	levels/avg_karelia_forest_a.bin	aircraft	2	air	Air spawn	[[-28.7809, 0.0, -298.617] [0.0, 300.0, 0.0] [298.617, 0.0, -28.7809] [5557.47, 2183.97, 4000.59]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.543968, 0.0, 0.839105] [0.0, 1.0, 0.0] [-0.839105, 0.0, -0.543968] [2997.91, 231.026, 2329.35]]	dynHelipad_beton_a_usa
karelia	Karelia	levels/avg_karelia_forest_a.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.76275, 0.0, 0.646693] [0.0, 1.0, 0.0] [-0.646693, 0.0, -0.76275] [-378.755, 195.233, 3874.17]]	dynHelipad_beton_b_usa
karelia	Karelia	levels/avg_karelia_forest_a.bin	capture	0	capture_a	A	[[1.0, 0.0, 0.0] [0.0, 1.0, 0.0] [0.0, 0.0, 1.0] [5028.65, 162.628, -758.75]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	capture	0	capture_b	B	[[1.0, 0.0, 0.0] [0.0, 1.0, 0.0] [0.0, 0.0, 1.0] [5265.3, 185.206, -982.65]]	
karelia	Karelia	levels/avg_karelia_forest_a.bin	capture	0	capture_c	C	[[1.0, 0.0, 0.0] [0.0, 1.0, 0.0] [0.0, 0.0, 1.0] [5018.9, 162.578, -1229.25]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	ground	1	ground_1	Ground spawn 1	[[-112.253, 0.0, -99.4956] [0.0, 100.0, 0.0] [99.4956, 0.0, -112.253] [868.612, 386.332, 554.417]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	ground	1	ground_2	Ground spawn 2	[[-112.253, 0.0, -99.4956] [0.0, 100.0, 0.0] [99.4956, 0.0, -112.253] [477.35, 397.35, 653.4]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	aircraft	1	airfield	Airfield	[[0.0956997, 0.0, -0.99541] [0.0, 1.0, 0.0] [0.99541, 0.0, 0.0956997] [3062.41, 360.892, -12569.0]]	dynaf_pg_1line_3000_universal
karpaty	Karpaty	levels/avg_karpaty_passage.bin	aircraft	1	air	Air spawn	[[-88.459, 0.0, 286.662] [0.0, 300.0, 0.0] [-286.662, 0.0, -88.459] [5859.2, 2119.4, -13180.8]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.27437, 0.0, -0.961625] [0.0, 1.0, 0.0] [0.961625, 0.0, 0.27437] [2334.89, 458.109, -2992.42]]	dynHelipad_beton_a_ussr
karpaty	Karpaty	levels/avg_karpaty_passage.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.570393, 0.0, -0.821371] [0.0, 1.0, 0.0] [0.821371, 0.0, 0.570393] [5011.55, 429.583, -6096.45]]	dynHelipad_beton_b_ussr
karpaty	Karpaty	levels/avg_karpaty_passage.bin	ground	2	ground_1	Ground spawn 1	[[-106.788, 0.0, -105.34] [0.0, 100.0, 0.0] [105.34, 0.0, -106.788] [1532.3, 376.329, 1341.31]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	ground	2	ground_2	Ground spawn 2	[[-106.788, 0.0, -105.34] [0.0, 100.0, 0.0] [105.34, 0.0, -106.788] [1362.6, 376.35, 1725.25]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	aircraft	2	airfield	Airfield	[[-0.243924, 0.0, 0.969795] [0.0, 1.0, 0.0] [-0.969795, 0.0, -0.243924] [538.758, 211.854, 14338.7]]	dynaf_pg_1line_3000_universal
karpaty	Karpaty	levels/avg_karpaty_passage.bin	aircraft	2	air	Air spawn	[[97.0429, 0.0, -283.871] [0.0, 300.0, 0.0] [283.871, 0.0, 97.0429] [-3765.75, 2119.4, 15228.5]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	helicopter	2	heli_near	Helipad вЂ” near	[[0.128087, 0.0, 0.991763] [0.0, 1.0, 0.0] [-0.991763, 0.0, 0.128087] [1821.54, 196.639, 4918.86]]	dynHelipad_beton_a_usa
karpaty	Karpaty	levels/avg_karpaty_passage.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.197531, 0.0, 0.980297] [0.0, 1.0, 0.0] [-0.980297, 0.0, -0.197531] [-0.235229, 226.035, 8882.2]]	dynHelipad_beton_b_usa
karpaty	Karpaty	levels/avg_karpaty_passage.bin	capture	0	capture_a	A	[[24.9844, 0.0, 3.28926] [0.0, 25.2, 0.0] [-3.28926, 0.0, 24.9844] [910.9, 414.2, 1246.15]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	capture	0	capture_b	B	[[22.6584, 0.0, -0.989286] [0.0, 25.2, 0.0] [0.989286, 0.0, 22.6584] [1129.45, 379.187, 988.95]]	
karpaty	Karpaty	levels/avg_karpaty_passage.bin	capture	0	capture_c	C	[[25.176, 0.0, -1.09921] [0.0, 25.2, 0.0] [1.09921, 0.0, 25.176] [1435.6, 390.4, 742.25]]	
korea	Korea	levels/avg_korea_lake.bin	ground	1	ground_1	Ground spawn 1	[[100.0, 0.0, 0.0] [0.0, 37.7788, 0.0] [0.0, 0.0, 100.0] [1519.52, 356.379, 1562.74]]	
korea	Korea	levels/avg_korea_lake.bin	ground	1	ground_2	Ground spawn 2	[[100.0, 0.0, 0.0] [0.0, 37.7788, 0.0] [0.0, 0.0, 100.0] [1060.59, 356.379, 1673.13]]	
korea	Korea	levels/avg_korea_lake.bin	aircraft	1	airfield	Airfield	[[-0.35148, 0.0, 0.936195] [0.0, 1.0, 0.0] [-0.936195, 0.0, -0.35148] [2572.6, 589.845, 14062.7]]	dynaf_pg_1line_3000_universal
korea	Korea	levels/avg_korea_lake.bin	aircraft	1	air	Air spawn	[[113.771, 0.0, -277.59] [0.0, 300.0, 0.0] [277.59, 0.0, 113.771] [-4832.15, 2119.4, 14797.1]]	
korea	Korea	levels/avg_korea_lake.bin	helicopter	1	heli_near	Helipad вЂ” near	[[-0.141788, 0.0, 0.989897] [0.0, 1.0, 0.0] [-0.989897, 0.0, -0.141788] [721.086, 498.562, 5361.63]]	dynHelipad_beton_a_ussr
korea	Korea	levels/avg_korea_lake.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.506638, 0.0, 0.86216] [0.0, 1.0, 0.0] [-0.86216, 0.0, 0.506638] [2668.6, 492.569, 8394.25]]	dynHelipad_beton_b_ussr
korea	Korea	levels/avg_korea_lake.bin	ground	2	ground_1	Ground spawn 1	[[100.0, 0.0, 0.0] [0.0, 37.7788, 0.0] [0.0, 0.0, 100.0] [1058.65, 356.379, 356.629]]	
korea	Korea	levels/avg_korea_lake.bin	ground	2	ground_2	Ground spawn 2	[[100.0, 0.0, 0.0] [0.0, 37.7788, 0.0] [0.0, 0.0, 100.0] [1559.77, 356.379, 414.398]]	
korea	Korea	levels/avg_korea_lake.bin	aircraft	2	airfield	Airfield	[[0.596225, 0.0, -0.802817] [0.0, 1.0, 0.0] [0.802817, 0.0, 0.596225] [11719.4, 482.257, -7326.0]]	dynaf_pg_1line_3000_universal
korea	Korea	levels/avg_korea_lake.bin	aircraft	2	air	Air spawn	[[-122.07, 0.0, 274.042] [0.0, 300.0, 0.0] [-274.042, 0.0, -122.07] [7295.75, 2119.4, -12618.5]]	
korea	Korea	levels/avg_korea_lake.bin	helicopter	2	heli_near	Helipad вЂ” near	[[0.848737, 0.0, -0.528814] [0.0, 1.0, 0.0] [0.528814, 0.0, 0.848737] [5298.73, 472.35, -253.755]]	dynHelipad_beton_a_usa
korea	Korea	levels/avg_korea_lake.bin	helicopter	2	heli_far	Helipad вЂ” far	[[0.829367, 0.0, -0.558705] [0.0, 1.0, 0.0] [0.558705, 0.0, 0.829367] [7527.1, 507.295, -1688.44]]	dynHelipad_beton_b_usa
korea	Korea	levels/avg_korea_lake.bin	capture	0	capture_a	A	[[34.8, 0.0, 0.0] [0.0, 33.8, 0.0] [0.0, 0.0, 34.8] [814.345, 344.664, 1021.72]]	
korea	Korea	levels/avg_korea_lake.bin	capture	0	capture_b	B	[[72.576, 0.0, 0.0] [0.0, 46.95, 0.0] [0.0, 0.0, 72.576] [1202.85, 342.0, 1008.02]]	
korea	Korea	levels/avg_korea_lake.bin	capture	0	capture_c	C	[[42.8736, 0.0, 0.0] [0.0, 35.85, 0.0] [0.0, 0.0, 42.8736] [1710.17, 336.452, 983.693]]	
krymsk	Krymsk	levels/avg_krymsk.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 84.5848, 0.0] [0.0, 0.0, 150.0] [2220.64, 206.896, 2495.11]]	
krymsk	Krymsk	levels/avg_krymsk.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 84.5848, 0.0] [0.0, 0.0, 150.0] [2772.49, 192.581, 2192.46]]	
krymsk	Krymsk	levels/avg_krymsk.bin	aircraft	1	airfield	Airfield	[[0.357491, 0.0, 0.933916] [0.0, 1.0, 0.0] [-0.933916, 0.0, 0.357491] [12404.6, 42.3511, 10498.6]]	dynaf_pg_1line_3000_universal
krymsk	Krymsk	levels/avg_krymsk.bin	aircraft	1	air	Air spawn	[[-223.552, 0.0, -200.062] [0.0, 300.0, 0.0] [200.062, 0.0, -223.552] [11840.5, 2000.0, 10609.5]]	
krymsk	Krymsk	levels/avg_krymsk.bin	helicopter	1	heli_near	Helipad вЂ” near	[[0.851558, 0.0, 0.524259] [0.0, 1.0, 0.0] [-0.524259, 0.0, 0.851558] [5766.53, 130.836, 4009.23]]	dynHelipad_beton_a_ussr
krymsk	Krymsk	levels/avg_krymsk.bin	helicopter	1	heli_far	Helipad вЂ” far	[[0.624968, 0.0, 0.78065] [0.0, 1.0, 0.0] [-0.78065, 0.0, 0.624968] [8121.6, 35.7009, 6746.95]]	dynHelipad_beton_b_ussr
krymsk	Krymsk	levels/avg_krymsk.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 84.5848, 0.0] [0.0, 0.0, 150.0] [1501.62, 219.805, 1685.44]]	
krymsk	Krymsk	levels/avg_krymsk.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 84.5848, 0.0] [0.0, 0.0, 150.0] [1718.32, 219.805, 1177.73]]	
krymsk	Krymsk	levels/avg_krymsk.bin	aircraft	2	airfield	Airfield	[[-0.939527, 0.0, 0.342476] [0.0, 1.0, 0.0] [-0.342476, 0.0, -0.939527] [-9247.75, 470.5, -5197.94]]	dynaf_pg_1line_3000_universal
krymsk	Krymsk	levels/avg_krymsk.bin	aircraft	2	air	Air spawn	[[223.552, 0.0, 200.062] [0.0, 300.0, 0.0] [-200.062, 0.0, 223.552] [-7533.76, 2000.0, -6729.16]]	
krymsk	Krymsk	levels/avg_krymsk.bin	helicopter	2	heli_near	Helipad вЂ” near	[[-0.91657, 0.0, -0.399874] [0.0, 1.0, 0.0] [0.399874, 0.0, -0.91657] [-1308.23, 332.826, -806.932]]	dynHelipad_beton_a_usa
krymsk	Krymsk	levels/avg_krymsk.bin	helicopter	2	heli_far	Helipad вЂ” far	[[-0.336563, 0.0, -0.94166] [0.0, 1.0, 0.0] [0.94166, 0.0, -0.336563] [-1994.45, 288.703, -4546.3]]	dynHelipad_beton_b_ussr
krymsk	Krymsk	levels/avg_krymsk.bin	capture	0	capture_a	A	[[29.2509, 0.0, 0.0] [0.0, 90.0424, 0.0] [0.0, 0.0, 29.2509] [1901.4, 210.439, 2069.59]]	
krymsk	Krymsk	levels/avg_krymsk.bin	capture	0	capture_b	B	[[28.9843, 0.0, 0.0] [0.0, 91.695, 0.0] [0.0, 0.0, 28.9843] [2216.79, 203.627, 1798.62]]	
krymsk	Krymsk	levels/avg_krymsk.bin	capture	0	capture_c	C	[[29.1475, 0.0, 0.0] [0.0, 107.796, 0.0] [0.0, 0.0, 29.1475] [2632.63, 197.455, 1326.19]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [632.95, -3.5, 2780.1]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [1430.22, -3.5, 3361.13]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	aircraft	1	airfield	Airfield	[[-0.819153, 0.0, -0.573576] [0.0, 1.0, 0.0] [0.573576, 0.0, -0.819153] [-12075.7, 88.0381, 404.301]]	dynaf_pg_1line_3000_universal
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	aircraft	1	air	Air spawn	[[250.195, 0.0, -165.538] [0.0, 300.0, 0.0] [165.538, 0.0, 250.195] [-11452.0, 2000.0, 9575.83]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	helicopter	1	heli_near	Helipad вЂ” near	[[-0.835705, 0.0, 0.549177] [0.0, 1.0, 0.0] [-0.549177, 0.0, -0.835705] [-1756.02, 62.9967, 4670.25]]	dynHelipad_beton_a_ussr
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	helicopter	1	heli_far	Helipad вЂ” far	[[-0.999627, 0.0, 0.027323] [0.0, 1.0, 0.0] [-0.027323, 0.0, -0.999627] [-6937.85, 91.95, 2323.0]]	dynHelipad_beton_b_ussr
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [2370.0, -3.5, 746.846]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [2935.11, -3.50122, 1447.79]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	aircraft	2	airfield	Airfield	[[0.258819, 0.0, -0.965926] [0.0, 1.0, 0.0] [0.965926, 0.0, 0.258819] [9319.81, 72.4657, -9483.39]]	dynaf_pg_1line_3000_universal
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	aircraft	2	air	Air spawn	[[-250.195, 0.0, 165.538] [0.0, 300.0, 0.0] [-165.538, 0.0, -250.195] [13585.0, 2000.0, -6986.11]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	helicopter	2	heli_near	Helipad вЂ” near	[[0.911518, 0.0, -0.41126] [0.0, 1.0, 0.0] [0.41126, 0.0, 0.911518] [5991.6, 41.15, 100.2]]	dynHelipad_beton_a_usa
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	helicopter	2	heli_far	Helipad вЂ” far	[[0.373634, 0.0, -0.927577] [0.0, 1.0, 0.0] [0.927577, 0.0, 0.373634] [5919.3, 103.0, -6215.75]]	dynHelipad_beton_b_usa
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	capture	0	capture_a	A	[[163.828, 0.0, 0.0] [0.0, 70.77, 0.0] [0.0, 0.0, 163.828] [1053.15, 48.7323, 1360.25]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	capture	0	capture_b	B	[[108.346, 0.0, 0.0] [0.0, 70.0, 0.0] [0.0, 0.0, 108.346] [1981.15, 67.85, 2192.05]]	
kursk_villages_02	Kursk Villages (Variant 2)	levels/avg_kursk_villages.bin	capture	0	capture_c	C	[[86.8084, 0.0, 0.0] [0.0, 74.88, 0.0] [0.0, 0.0, 86.8084] [2793.4, 1.15, 2937.6]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [1594.95, -3.5, 3005.65]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	ground	1	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [1413.21, -3.5, 3395.75]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	aircraft	1	airfield	Airfield	[[-0.819153, 0.0, -0.573576] [0.0, 1.0, 0.0] [0.573576, 0.0, -0.819153] [-12075.7, 88.0381, 404.301]]	dynaf_pg_1line_3000_universal
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	aircraft	1	air	Air spawn	[[250.195, 0.0, -165.538] [0.0, 300.0, 0.0] [165.538, 0.0, 250.195] [-11452.0, 2000.0, 9575.83]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	helicopter	1	heli_near	Helipad вЂ” near	[[-0.835705, 0.0, 0.549177] [0.0, 1.0, 0.0] [-0.549177, 0.0, -0.835705] [-1756.02, 62.9967, 4670.25]]	dynHelipad_beton_a_ussr
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	helicopter	1	heli_far	Helipad вЂ” far	[[-0.999627, 0.0, 0.027323] [0.0, 1.0, 0.0] [-0.027323, 0.0, -0.999627] [-6937.85, 91.95, 2323.0]]	dynHelipad_beton_b_ussr
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	ground	2	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [2699.5, -3.5, 1696.85]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	ground	2	ground_2	Ground spawn 2	[[150.0, 0.0, 0.0] [0.0, 191.9, 0.0] [0.0, 0.0, 150.0] [2934.55, -3.5, 1424.1]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	aircraft	2	airfield	Airfield	[[0.258819, 0.0, -0.965926] [0.0, 1.0, 0.0] [0.965926, 0.0, 0.258819] [9319.81, 72.4657, -9483.39]]	dynaf_pg_1line_3000_universal
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	aircraft	2	air	Air spawn	[[-250.195, 0.0, 165.538] [0.0, 300.0, 0.0] [-165.538, 0.0, -250.195] [13585.0, 2000.0, -6986.11]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	helicopter	2	heli_near	Helipad вЂ” near	[[0.911518, 0.0, -0.41126] [0.0, 1.0, 0.0] [0.41126, 0.0, 0.911518] [5991.6, 41.15, 100.2]]	dynHelipad_beton_a_usa
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	helicopter	2	heli_far	Helipad вЂ” far	[[0.373634, 0.0, -0.927577] [0.0, 1.0, 0.0] [0.927577, 0.0, 0.373634] [5919.3, 103.0, -6215.75]]	dynHelipad_beton_b_usa
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	capture	0	capture_a	A	[[50.0, 0.0, 0.0] [0.0, 73.45, 0.0] [0.0, 0.0, 50.0] [1769.95, 50.6409, 2377.15]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	capture	0	capture_b	B	[[50.0, 0.0, 0.0] [0.0, 73.45, 0.0] [0.0, 0.0, 50.0] [1995.85, 67.8313, 2193.45]]	
kursk_villages	Kursk Villages	levels/avg_kursk_villages.bin	capture	0	capture_c	C	[[50.0, 0.0, 0.0] [0.0, 73.45, 0.0] [0.0, 0.0, 50.0] [2133.25, 57.0835, 2018.5]]	
lazzaro_italy_new_city	Lazzaro Italy New City	levels/avg_lazzaro_italy_new_city.bin	ground	1	ground_1	Ground spawn 1	[[150.0, 0.0, 0.0] [0.0, 97.6116, 0.0] [0.0, 0.0, 150.0] [993.899, 400.95, 162.215]]	
