gamedata/weapons/rocketguns/us_zuni_mk41_mod1.blk	us zuni mk41 mod1	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk24.blk	us zuni wafar mk24	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk32.blk	us zuni wafar mk32	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk32_cwp.blk	us zuni wafar mk32 cwp	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk32_left.blk	us zuni wafar mk32 left	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk32_right.blk	us zuni wafar mk32 right	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk34.blk	us zuni wafar mk34	rocket
gamedata/weapons/rocketguns/us_zuni_wafar_mk63.blk	us zuni wafar mk63	rocket
gamedata/weapons/rocketguns/zt_6_mokopa.blk	zt 6 mokopa	rocket
gamedata/weapons/cannon_am23_tu_95_turret.blk	cannon am23 tu 95 turret	cannon
gamedata/weapons/cannon_ff_k_45.blk	cannon ff k 45	cannon
gamedata/weapons/cannon_fm_k_45.blk	cannon fm k 45	cannon
gamedata/weapons/cannon_for_pony.blk	cannon for pony	cannon
gamedata/weapons/cannon_mauser_bk_27.blk	cannon mauser bk 27	cannon
gamedata/weapons/cannon_mavag_39m.blk	cannon mavag 39m	cannon
gamedata/weapons/cannon_type23_2k.blk	cannon type23 2k	cannon
gamedata/weapons/cannon2a42.blk	cannon2a42	cannon
gamedata/weapons/cannonaden.blk	cannonaden	cannon
gamedata/weapons/cannonaden_25.blk	cannonaden 25	cannon
gamedata/weapons/cannonaden_mk4.blk	cannonaden mk4	cannon
gamedata/weapons/cannonakan_m41a.blk	cannonakan m41a	cannon
gamedata/weapons/cannonakan_m45.blk	cannonakan m45	cannon
gamedata/weapons/cannonakan_m46a.blk	cannonakan m46a	cannon
gamedata/weapons/cannonakan_m47.blk	cannonakan m47	cannon
gamedata/weapons/cannonakan_m47b.blk	cannonakan m47b	cannon
gamedata/weapons/cannonakan_m47c.blk	cannonakan m47c	cannon
gamedata/weapons/cannonakan_m49.blk	cannonakan m49	cannon
gamedata/weapons/cannonakan_m55.blk	cannonakan m55	cannon
gamedata/weapons/cannonakan_m55_underwing.blk	cannonakan m55 underwing	cannon
gamedata/weapons/cannonakan_m75.blk	cannonakan m75	cannon
gamedata/weapons/cannonakan_m85.blk	cannonakan m85	cannon
gamedata/weapons/cannonan_m2.blk	cannonan m2	cannon
gamedata/weapons/cannonan_m3.blk	cannonan m3	cannon
gamedata/weapons/cannonb20.blk	cannonb20	cannon
gamedata/weapons/cannonb20_turret.blk	cannonb20 turret	cannon
gamedata/weapons/cannonb20m.blk	cannonb20m	cannon
gamedata/weapons/cannonb20s.blk	cannonb20s	cannon
gamedata/weapons/cannonbk37.blk	cannonbk37	cannon
gamedata/weapons/cannonbk37_underwing.blk	cannonbk37 underwing	cannon
gamedata/weapons/cannonbk5.blk	cannonbk5	cannon
gamedata/weapons/cannonbk75.blk	cannonbk75	cannon
gamedata/weapons/cannonboforsalkanm40_turret.blk	cannonboforsalkanm40 turret	cannon
gamedata/weapons/cannonbredamodel39.blk	cannonbredamodel39	cannon
gamedata/weapons/cannonbrowning-colt_mk12_mod0.blk	cannonbrowning colt mk12 mod0	cannon
gamedata/weapons/cannonbrowning-colt_mk12_mod3.blk	cannonbrowning colt mk12 mod3	cannon
gamedata/weapons/cannonbt20_turret.blk	cannonbt20 turret	cannon
gamedata/weapons/cannondefa541.blk	cannondefa541	cannon
gamedata/weapons/cannondefa551.blk	cannondefa551	cannon
gamedata/weapons/cannondefa552.blk	cannondefa552	cannon
gamedata/weapons/cannondefa552a.blk	cannondefa552a	cannon
gamedata/weapons/cannondefa552a_switzerland.blk	cannondefa552a switzerland	cannon
gamedata/weapons/cannondefa553.blk	cannondefa553	cannon
gamedata/weapons/cannondefa553_gunpod.blk	cannondefa553 gunpod	cannon
gamedata/weapons/cannondefa554.blk	cannondefa554	cannon
gamedata/weapons/cannondefa554_gunpod.blk	cannondefa554 gunpod	cannon
gamedata/weapons/cannonflzkan_76.blk	cannonflzkan 76	cannon
gamedata/weapons/cannongau_12u.blk	cannongau 12u	cannon
gamedata/weapons/cannongau_13a.blk	cannongau 13a	cannon
gamedata/weapons/cannongau_8a.blk	cannongau 8a	cannon
gamedata/weapons/cannongau4.blk	cannongau4	cannon
gamedata/weapons/cannongau4_default.blk	cannongau4 default	cannon
gamedata/weapons/cannongi_2.blk	cannongi 2	cannon
gamedata/weapons/cannongiat_m621.blk	cannongiat m621	cannon
gamedata/weapons/cannongiat_type_30_m781.blk	cannongiat type 30 m781	cannon
gamedata/weapons/cannonglat_m621.blk	cannonglat m621	cannon
gamedata/weapons/cannonglat_m791.blk	cannonglat m791	cannon
gamedata/weapons/cannongsh_23.blk	cannongsh 23	cannon
gamedata/weapons/cannongsh_23l.blk	cannongsh 23l	cannon
gamedata/weapons/cannongsh_23l_upk_23_250.blk	cannongsh 23l upk 23 250	cannon
gamedata/weapons/cannongsh_23l_upk_23_250_deafult.blk	cannongsh 23l upk 23 250 deafult	cannon
gamedata/weapons/cannongsh_30_2.blk	cannongsh 30 2	cannon
gamedata/weapons/cannongsh_30_2k.blk	cannongsh 30 2k	cannon
gamedata/weapons/cannongsh_301.blk	cannongsh 301	cannon
gamedata/weapons/cannongsh_6_23m.blk	cannongsh 6 23m	cannon
gamedata/weapons/cannongsh_6_23m_gun_pod.blk	cannongsh 6 23m gun pod	cannon
gamedata/weapons/cannongsh_6_23m_gun_pod_turret.blk	cannongsh 6 23m gun pod turret	cannon
gamedata/weapons/cannongsh_6_30.blk	cannongsh 6 30	cannon
gamedata/weapons/cannonhispano_hs825.blk	cannonhispano hs825	cannon
gamedata/weapons/cannonhispano_hs9.blk	cannonhispano hs9	cannon
gamedata/weapons/cannonhispano404.blk	cannonhispano404	cannon
gamedata/weapons/cannonhispano404_turret.blk	cannonhispano404 turret	cannon
gamedata/weapons/cannonhispano804.blk	cannonhispano804	cannon
gamedata/weapons/cannonhispanom3.blk	cannonhispanom3	cannon
gamedata/weapons/cannonhispanomki.blk	cannonhispanomki	cannon
gamedata/weapons/cannonhispanomkii.blk	cannonhispanomkii	cannon
gamedata/weapons/cannonhispanomkii_tutorial.blk	cannonhispanomkii tutorial	cannon
gamedata/weapons/cannonhispanomkv.blk	cannonhispanomkv	cannon
gamedata/weapons/cannonhispanomkv_turret.blk	cannonhispanomkv turret	cannon
gamedata/weapons/cannonho155.blk	cannonho155	cannon
gamedata/weapons/cannonho203.blk	cannonho203	cannon
gamedata/weapons/cannonho204.blk	cannonho204	cannon
gamedata/weapons/cannonho3.blk	cannonho3	cannon
gamedata/weapons/cannonho301.blk	cannonho301	cannon
gamedata/weapons/cannonho401.blk	cannonho401	cannon
gamedata/weapons/cannonho5.blk	cannonho5	cannon
gamedata/weapons/cannonho5_turret.blk	cannonho5 turret	cannon
gamedata/weapons/cannonhughesmk11mod0.blk	cannonhughesmk11mod0	cannon
gamedata/weapons/cannonjgau4.blk	cannonjgau4	cannon
gamedata/weapons/cannonjm61a1.blk	cannonjm61a1	cannon
gamedata/weapons/cannonjm61a1_pgu_28.blk	cannonjm61a1 pgu 28	cannon
gamedata/weapons/cannonjm61a2.blk	cannonjm61a2	cannon
gamedata/weapons/cannonlr30.blk	cannonlr30	cannon
gamedata/weapons/cannonm10.blk	cannonm10	cannon
gamedata/weapons/cannonm195.blk	cannonm195	cannon
gamedata/weapons/cannonm197.blk	cannonm197	cannon
gamedata/weapons/cannonm197_external.blk	cannonm197 external	cannon
gamedata/weapons/cannonm230.blk	cannonm230	cannon
gamedata/weapons/cannonm230e1.blk	cannonm230e1	cannon
gamedata/weapons/cannonm24a1.blk	cannonm24a1	cannon
gamedata/weapons/cannonm39.blk	cannonm39	cannon
gamedata/weapons/cannonm39a1.blk	cannonm39a1	cannon
gamedata/weapons/cannonm39a2.blk	cannonm39a2	cannon
gamedata/weapons/cannonm39a3.blk	cannonm39a3	cannon
gamedata/weapons/cannonm4.blk	cannonm4	cannon
gamedata/weapons/cannonm4_75mm.blk	cannonm4 75mm	cannon
gamedata/weapons/cannonm5.blk	cannonm5	cannon
gamedata/weapons/cannonm50.blk	cannonm50	cannon
gamedata/weapons/cannonm61.blk	cannonm61	cannon
gamedata/weapons/cannonm61a1.blk	cannonm61a1	cannon
gamedata/weapons/cannonm61a1_default.blk	cannonm61a1 default	cannon
gamedata/weapons/cannonm61a1_low_rpm.blk	cannonm61a1 low rpm	cannon
gamedata/weapons/cannonm61a1_pgu_28.blk	cannonm61a1 pgu 28	cannon
gamedata/weapons/cannonm61a1_pgu_28_f15.blk	cannonm61a1 pgu 28 f15	cannon
gamedata/weapons/cannonm61a2.blk	cannonm61a2	cannon
gamedata/weapons/cannonm61a2_switzerland.blk	cannonm61a2 switzerland	cannon
gamedata/weapons/cannonm9.blk	cannonm9	cannon
gamedata/weapons/cannonmadsen23.blk	cannonmadsen23	cannon
gamedata/weapons/cannonmg15115.blk	cannonmg15115	cannon
gamedata/weapons/cannonmg15115_underwing.blk	cannonmg15115 underwing	cannon
gamedata/weapons/cannonmg15120.blk	cannonmg15120	cannon
gamedata/weapons/cannonmg15120_turret.blk	cannonmg15120 turret	cannon
gamedata/weapons/cannonmg15120_underwing.blk	cannonmg15120 underwing	cannon
gamedata/weapons/cannonmgc30l.blk	cannonmgc30l	cannon
gamedata/weapons/cannonmgff.blk	cannonmgff	cannon
gamedata/weapons/cannonmgff_turret.blk	cannonmgff turret	cannon
gamedata/weapons/cannonmgffm.blk	cannonmgffm	cannon
gamedata/weapons/cannonmk101.blk	cannonmk101	cannon
gamedata/weapons/cannonmk103.blk	cannonmk103	cannon
gamedata/weapons/cannonmk103_underwing.blk	cannonmk103 underwing	cannon
gamedata/weapons/cannonmk103_underwing_go229.blk	cannonmk103 underwing go229	cannon
gamedata/weapons/cannonmk108.blk	cannonmk108	cannon
gamedata/weapons/cannonmk108_underwing.blk	cannonmk108 underwing	cannon
gamedata/weapons/cannonmk11_mod5.blk	cannonmk11 mod5	cannon
gamedata/weapons/cannonmk12.blk	cannonmk12	cannon
gamedata/weapons/cannonmk214a.blk	cannonmk214a	cannon
gamedata/weapons/cannonmolinsclassm.blk	cannonmolinsclassm	cannon
gamedata/weapons/cannonn37.blk	cannonn37	cannon
gamedata/weapons/cannonn37d.blk	cannonn37d	cannon
gamedata/weapons/cannonnr23.blk	cannonnr23	cannon
gamedata/weapons/cannonnr23_turret.blk	cannonnr23 turret	cannon
gamedata/weapons/cannonnr30.blk	cannonnr30	cannon
gamedata/weapons/cannonnr30_early.blk	cannonnr30 early	cannon
gamedata/weapons/cannonns23.blk	cannonns23	cannon
gamedata/weapons/cannonns23k.blk	cannonns23k	cannon
gamedata/weapons/cannonns37.blk	cannonns37	cannon
gamedata/weapons/cannonns37_assault.blk	cannonns37 assault	cannon
gamedata/weapons/cannonns37_su_6.blk	cannonns37 su 6	cannon
gamedata/weapons/cannonns45.blk	cannonns45	cannon
gamedata/weapons/cannonns45_heavy_aircrafts.blk	cannonns45 heavy aircrafts	cannon
gamedata/weapons/cannonoerlicon302rk.blk	cannonoerlicon302rk	cannon
gamedata/weapons/cannonoerlicon302rk_short.blk	cannonoerlicon302rk short	cannon
gamedata/weapons/cannonoerliconff.blk	cannonoerliconff	cannon
gamedata/weapons/cannonoerliconkad_b.blk	cannonoerliconkad b	cannon
gamedata/weapons/cannonoerlikon_buhrle_kca.blk	cannonoerlikon buhrle kca	cannon
gamedata/weapons/cannonptb23.blk	cannonptb23	cannon
gamedata/weapons/cannonrollsroycebh.blk	cannonrollsroycebh	cannon
gamedata/weapons/cannonsaa.blk	cannonsaa	cannon
gamedata/weapons/cannonsh37.blk	cannonsh37	cannon
gamedata/weapons/cannonshvak.blk	cannonshvak	cannon
gamedata/weapons/cannonshvak_early.blk	cannonshvak early	cannon
gamedata/weapons/cannonshvak_turret.blk	cannonshvak turret	cannon
gamedata/weapons/cannonshvaks.blk	cannonshvaks	cannon
gamedata/weapons/cannont_160.blk	cannont 160	cannon
gamedata/weapons/cannont13e1.blk	cannont13e1	cannon
gamedata/weapons/cannont15e1.blk	cannont15e1	cannon
gamedata/weapons/cannont31.blk	cannont31	cannon
gamedata/weapons/cannontm197b.blk	cannontm197b	cannon
gamedata/weapons/cannontype_23_1.blk	cannontype 23 1	cannon
gamedata/weapons/cannontype_23_1_plane.blk	cannontype 23 1 plane	cannon
gamedata/weapons/cannontype_23_1_plane_turret.blk	cannontype 23 1 plane turret	cannon
gamedata/weapons/cannontype_23_3.blk	cannontype 23 3	cannon
gamedata/weapons/cannontype_23l.blk	cannontype 23l	cannon
gamedata/weapons/cannontype_30_4.blk	cannontype 30 4	cannon
gamedata/weapons/cannontype30_1.blk	cannontype30 1	cannon
gamedata/weapons/cannontype37_1.blk	cannontype37 1	cannon
gamedata/weapons/cannontype5.blk	cannontype5	cannon
gamedata/weapons/cannontype5_external.blk	cannontype5 external	cannon
gamedata/weapons/cannontype88.blk	cannontype88	cannon
gamedata/weapons/cannontype94.blk	cannontype94	cannon
gamedata/weapons/cannontype97.blk	cannontype97	cannon
gamedata/weapons/cannontype97_turret.blk	cannontype97 turret	cannon
gamedata/weapons/cannontype98.blk	cannontype98	cannon
gamedata/weapons/cannontype99.blk	cannontype99	cannon
gamedata/weapons/cannontype99_turret.blk	cannontype99 turret	cannon
gamedata/weapons/cannontype99mark3.blk	cannontype99mark3	cannon
gamedata/weapons/cannontype99mark4.blk	cannontype99mark4	cannon
gamedata/weapons/cannontype99mk2.blk	cannontype99mk2	cannon
gamedata/weapons/cannontype99mod2_mark3_turret.blk	cannontype99mod2 mark3 turret	cannon
gamedata/weapons/cannontype99mod2_mark5_turret.blk	cannontype99mod2 mark5 turret	cannon
gamedata/weapons/cannonvickers_p.blk	cannonvickers p	cannon
gamedata/weapons/cannonvickers_s.blk	cannonvickers s	cannon
gamedata/weapons/cannonvickers_s_underwing.blk	cannonvickers s underwing	cannon
gamedata/weapons/cannonvya.blk	cannonvya	cannon
gamedata/weapons/cannonxm140.blk	cannonxm140	cannon
gamedata/weapons/cannonxm301.blk	cannonxm301	cannon
gamedata/weapons/gun_fl_mg_27.blk	gun fl mg 27	cannon
gamedata/weapons/gun_gebauer_1939m.blk	gun gebauer 1939m	cannon
gamedata/weapons/gun_gebauer_1940m_gkm.blk	gun gebauer 1940m gkm	cannon
gamedata/weapons/gun_gebauer_26_31m.blk	gun gebauer 26 31m	cannon
gamedata/weapons/gun_gebauer_34_37m_turret.blk	gun gebauer 34 37m turret	cannon
gamedata/weapons/gun_mg_29_turret.blk	gun mg 29 turret	cannon
gamedata/weapons/gun_pk3.blk	gun pk3	cannon
gamedata/weapons/gun_pkt.blk	gun pkt	cannon
gamedata/weapons/gun_qjk_99_12_7_1.blk	gun qjk 99 12 7 1	cannon
gamedata/weapons/gun_type1_turret.blk	gun type1 turret	cannon
gamedata/weapons/guna_12_7.blk	guna 12 7	cannon
gamedata/weapons/gunakan_12_7_m39a.blk	gunakan 12 7 m39a	cannon
gamedata/weapons/gunakan_12_7_m45.blk	gunakan 12 7 m45	cannon
gamedata/weapons/gunakan_m39.blk	gunakan m39	cannon
gamedata/weapons/gunakan_m39_turret.blk	gunakan m39 turret	cannon
gamedata/weapons/gunakan_m39a.blk	gunakan m39a	cannon
gamedata/weapons/gunakan_m40.blk	gunakan m40	cannon
gamedata/weapons/gunbredasafat127.blk	gunbredasafat127	cannon
gamedata/weapons/gunbredasafat127_turret.blk	gunbredasafat127 turret	cannon
gamedata/weapons/gunbredasafat77.blk	gunbredasafat77	cannon
gamedata/weapons/gunbredasafat77_turret.blk	gunbredasafat77 turret	cannon
gamedata/weapons/gunbrowning30_turret.blk	gunbrowning30 turret	cannon
gamedata/weapons/gunbrowning30_usaaf.blk	gunbrowning30 usaaf	cannon
gamedata/weapons/gunbrowning30_usaaf_1935.blk	gunbrowning30 usaaf 1935	cannon
gamedata/weapons/gunbrowning303.blk	gunbrowning303	cannon
gamedata/weapons/gunbrowning303_raf.blk	gunbrowning303 raf	cannon
gamedata/weapons/gunbrowning303_turret.blk	gunbrowning303 turret	cannon
gamedata/weapons/gunbrowning50.blk	gunbrowning50	cannon
gamedata/weapons/gunbrowning50_early.blk	gunbrowning50 early	cannon
gamedata/weapons/gunbrowning50_early_1935.blk	gunbrowning50 early 1935	cannon
gamedata/weapons/gunbrowning50_m2.blk	gunbrowning50 m2	cannon
gamedata/weapons/gunbrowning50_m2_late.blk	gunbrowning50 m2 late	cannon
gamedata/weapons/gunbrowning50_m2_underwing.blk	gunbrowning50 m2 underwing	cannon
gamedata/weapons/gunbrowning50_m3.blk	gunbrowning50 m3	cannon
gamedata/weapons/gunbrowning50_m3_underwing.blk	gunbrowning50 m3 underwing	cannon
gamedata/weapons/gunbrowning50_raf.blk	gunbrowning50 raf	cannon
gamedata/weapons/gunbrowning50_raf_turret.blk	gunbrowning50 raf turret	cannon
gamedata/weapons/gunbrowning50_raf_tutorial.blk	gunbrowning50 raf tutorial	cannon
gamedata/weapons/gunbrowning50_turret.blk	gunbrowning50 turret	cannon
gamedata/weapons/gunbrowning50_turret_late.blk	gunbrowning50 turret late	cannon
gamedata/weapons/gunbrowning50_usaaf.blk	gunbrowning50 usaaf	cannon
gamedata/weapons/gunbrowningfn_french.blk	gunbrowningfn french	cannon
gamedata/weapons/gunbrowningm36no3.blk	gunbrowningm36no3	cannon
gamedata/weapons/gunbrowningm36no3holand.blk	gunbrowningm36no3holand	cannon
gamedata/weapons/gunbrowningm36no4holand_turret.blk	gunbrowningm36no4holand turret	cannon
gamedata/weapons/gunda762.blk	gunda762	cannon
gamedata/weapons/gundarne23.blk	gundarne23	cannon
gamedata/weapons/gundarne23_turret.blk	gundarne23 turret	cannon
gamedata/weapons/gundarne33.blk	gundarne33	cannon
gamedata/weapons/gunfn_60_30.blk	gunfn 60 30	cannon
gamedata/weapons/gunfn_60_30_mgp.blk	gunfn 60 30 mgp	cannon
gamedata/weapons/gunfn_m3m.blk	gunfn m3m	cannon
gamedata/weapons/gunfn_m3p.blk	gunfn m3p	cannon
gamedata/weapons/gunfn_m3p_cwp.blk	gunfn m3p cwp	cannon
gamedata/weapons/gunfnbrowning_romania.blk	gunfnbrowning romania	cannon
gamedata/weapons/gunfnbrowning303.blk	gunfnbrowning303	cannon
gamedata/weapons/gunfnbrowning50.blk	gunfnbrowning50	cannon
gamedata/weapons/gungau_19.blk	gungau 19	cannon
gamedata/weapons/gungshg.blk	gungshg	cannon
gamedata/weapons/gungshg_guv.blk	gungshg guv	cannon
gamedata/weapons/gunho103.blk	gunho103	cannon
gamedata/weapons/gunho103_turret.blk	gunho103 turret	cannon
gamedata/weapons/gunho104_turret.blk	gunho104 turret	cannon
gamedata/weapons/gunkord.blk	gunkord	cannon
gamedata/weapons/gunksp_m22.blk	gunksp m22	cannon
gamedata/weapons/gunksp_m22_37r_turret.blk	gunksp m22 37r turret	cannon
gamedata/weapons/gunksp_m22_fh.blk	gunksp m22 fh	cannon
gamedata/weapons/gunksp_m22_fv.blk	gunksp m22 fv	cannon
gamedata/weapons/gunl8a1.blk	gunl8a1	cannon
gamedata/weapons/gunlewis.blk	gunlewis	cannon
gamedata/weapons/gunlewis_turret.blk	gunlewis turret	cannon
gamedata/weapons/gunlkk_42.blk	gunlkk 42	cannon
gamedata/weapons/gunlmg0815.blk	gunlmg0815	cannon
gamedata/weapons/gunm134_minigun.blk	gunm134 minigun	cannon
gamedata/weapons/gunm134_minigun_ah_56.blk	gunm134 minigun ah 56	cannon
gamedata/weapons/gunm134_minigun_default.blk	gunm134 minigun default	cannon
gamedata/weapons/gunmac34.blk	gunmac34	cannon
gamedata/weapons/gunmac34_turret.blk	gunmac34 turret	cannon
gamedata/weapons/gunmac34t_turret.blk	gunmac34t turret	cannon
gamedata/weapons/gunmac39.blk	gunmac39	cannon
gamedata/weapons/gunmac39_turret.blk	gunmac39 turret	cannon
gamedata/weapons/gunmg131.blk	gunmg131	cannon
gamedata/weapons/gunmg131_turret.blk	gunmg131 turret	cannon
gamedata/weapons/gunmg14_turret.blk	gunmg14 turret	cannon
gamedata/weapons/gunmg15.blk	gunmg15	cannon
gamedata/weapons/gunmg15_turret.blk	gunmg15 turret	cannon
gamedata/weapons/gunmg17.blk	gunmg17	cannon
gamedata/weapons/gunmg17_turret.blk	gunmg17 turret	cannon
gamedata/weapons/gunmg3.blk	gunmg3	cannon
gamedata/weapons/gunmg81.blk	gunmg81	cannon
gamedata/weapons/gunmg81_turret.blk	gunmg81 turret	cannon
gamedata/weapons/gunmg81_underwing.blk	gunmg81 underwing	cannon
gamedata/weapons/gunmle33.blk	gunmle33	cannon
gamedata/weapons/gunmle33_turret.blk	gunmle33 turret	cannon
gamedata/weapons/gunmle38.blk	gunmle38	cannon
gamedata/weapons/gunpka762.blk	gunpka762	cannon
gamedata/weapons/gunpv1.blk	gunpv1	cannon
gamedata/weapons/gunscotti127_turret.blk	gunscotti127 turret	cannon
gamedata/weapons/gunshkas.blk	gunshkas	cannon
gamedata/weapons/gunshkas_event01.blk	gunshkas event01	cannon
gamedata/weapons/gunshkas_event02.blk	gunshkas event02	cannon
gamedata/weapons/gunshkas_turret.blk	gunshkas turret	cannon
gamedata/weapons/gunte-1_turret.blk	gunte 1 turret	cannon
gamedata/weapons/gunte4.blk	gunte4	cannon
gamedata/weapons/guntkb_481.blk	guntkb 481	cannon
gamedata/weapons/guntype1_turret.blk	guntype1 turret	cannon
gamedata/weapons/guntype2_turret.blk	guntype2 turret	cannon
gamedata/weapons/guntype3.blk	guntype3	cannon
gamedata/weapons/guntype89.blk	guntype89	cannon
gamedata/weapons/guntype89_turret.blk	guntype89 turret	cannon
gamedata/weapons/guntype89f.blk	guntype89f	cannon
gamedata/weapons/guntype89s_turret.blk	guntype89s turret	cannon
gamedata/weapons/guntype92.blk	guntype92	cannon
gamedata/weapons/guntype92_turret.blk	guntype92 turret	cannon
gamedata/weapons/guntype97.blk	guntype97	cannon
gamedata/weapons/guntype97_turret.blk	guntype97 turret	cannon
gamedata/weapons/guntype98_turret.blk	guntype98 turret	cannon
gamedata/weapons/gunub.blk	gunub	cannon
gamedata/weapons/gunub_event01.blk	gunub event01	cannon
gamedata/weapons/gunub_event02.blk	gunub event02	cannon
gamedata/weapons/gunub_turret.blk	gunub turret	cannon
gamedata/weapons/gunubk.blk	gunubk	cannon
gamedata/weapons/gunubk_turret.blk	gunubk turret	cannon
gamedata/weapons/gunubs.blk	gunubs	cannon
gamedata/weapons/gunubs_all_tracers.blk	gunubs all tracers	cannon
gamedata/weapons/gunvikkerse.blk	gunvikkerse	cannon
gamedata/weapons/gunvikkersk.blk	gunvikkersk	cannon
gamedata/weapons/gunvikkersk_turret.blk	gunvikkersk turret	cannon
gamedata/weapons/gunvikkersmki.blk	gunvikkersmki	cannon
gamedata/weapons/gunyak_b.blk	gunyak b	cannon
gamedata/weapons/gunyak_b_guv.blk	gunyak b guv	cannon
gamedata/weapons/rocketguns/su_kh_23m_ir.blk	su kh 23m ir	rocket
