bombs	gameData/Weapons/containers/uk_dlt_1000_gp_x2_right_wing_n117.blk	1	bombs_large_high_drag_group_x2	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x2	Bombs	972	972
bombs	gameData/Weapons/containers/ter_uk_1000lbs_gp_x2_n117.blk	1	bombs_large_high_drag_group_x2	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x2	Bombs	972	972
bombs	gameData/Weapons/containers/ter_uk_1000lbs_gp_x2_right_wing_n117.blk	1	bombs_large_high_drag_group_x2	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x2	Bombs	972	972
bombs	gameData/Weapons/containers/ter_uk_1000lbs_gp_x2_left_wing_n117.blk	1	bombs_large_high_drag_group_x2	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x2	Bombs	972	972
bombs	gameData/Weapons/containers/uk_tsc_1000_gp_x2_n117.blk	1	bombs_large_high_drag_group_x2	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x2	Bombs	972	972
bombs	gameData/Weapons/containers/br_tcs_bafg_460_2.blk	1	bombs_large_high_drag_group_x2	460 kg BFA-460/2 ballute-type retarded bomb x2	Bombs	972	972
bombs	gameData/Weapons/BombGuns/de_pc1000_ap.blk	1	bombs_heavy_high_drag	1000 kg PC1000 armor-piercing bomb	Bombs	988	988
bombs	gameData/Weapons/containers/rpk10_fr_250_samp_type_25_x4_left_wing.blk	1	ptb_bombs_middle_group_x4	250 kg SAMP Type 25 bomb x4	Bombs	988	988
bombs	gameData/Weapons/containers/rpk10_fr_250_samp_type_25_x4_right_wing.blk	1	ptb_bombs_middle_group_x4	250 kg SAMP Type 25 bomb x4	Bombs	988	988
bombs	gameData/Weapons/mines/us_mine_mk13_mod0.blk	2	air_mines_x2	1000 lbs Type A Mark I aircraft laid magnetic mine	Bombs	494.4	988.8
bombs	gameData/Weapons/bombGuns/jp_type92mod50.blk	2		2x 500 kg Army Type 92 GPHE bomb	Bombs	495	990
bombs	gameData/Weapons/BombGuns/uk_1000lbs_gp_mk1.blk	2	bombs_large_group_x2	1000 lb G.P. Mk.I bomb	Bombs	495.7	991.4
bombs	gameData/Weapons/BombGuns/us_2000lbs_anm66.blk	1	bombs_special	2000 lb AN-M66A2 bomb	Bombs	996.3	996.3
bombs	gameData/Weapons/BombGuns/us_2000lbs_anm66_cone.blk	1	bombs_special	2000 lb AN-M66A2 bomb	Bombs	996.3	996.3
bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	20		20x 100 lb AN-M30A1 bomb	Bombs	49.9	998
bombs	gameData/Weapons/BombGuns/de_sc1000.blk	1	bombs_heavy_middle	1000 kg SC1000L2 bomb	Bombs	1000	1000
bombs	gameData/Weapons/BombGuns/de_sc50.blk	20		20x 50 kg SC50JA bomb	Bombs	50	1000
bombs	gameData/Weapons/containers/mbd3_u6_fuse_r_fab_250_x4.blk	1	bombs_middle_group_x4	250 kg OFAB-250sv bomb x4	Bombs	1000	1000
bombs	gameData/Weapons/containers/mbd3_u6_fuse_l_fab_250_x4.blk	1	bombs_middle_group_x4	250 kg OFAB-250sv bomb x4	Bombs	1000	1000
bombs	gameData/Weapons/containers/mbd3_u6_fuse_fab_250_x4.blk	1	bombs_middle_group_x4	250 kg OFAB-250sv bomb x4	Bombs	1000	1000
bombs	gameData/Weapons/BombGuns/de_sc250.blk	4	bombs_middle_group_x4	250 kg SC250JA bomb	Bombs	250	1000
bombs	gameData/Weapons/BombGuns/de_sc250_default.blk	4	bombs_middle_group_x4	250 kg SC250JA bomb	Bombs	250	1000
bombs	gameData/Weapons/bombGuns/jp_type92mod25.blk	4		4x 250 kg Army Type 92 GPHE bomb	Bombs	250	1000
bombs	gameData/Weapons/BombGuns/su_ofab250.blk	4		4x 250 kg OFAB-250sv bomb	Bombs	250	1000
bombs	gameData/Weapons/BombGuns/de_pc500_ap.blk	2	bombs_large_high_drag_group_x2	500 kg PC500 armor-piercing bomb	Bombs	500	1000
bombs	gameData/Weapons/BombGuns/de_sc500.blk	2	bombs_large_group_x2	500 kg SC500K bomb	Bombs	500	1000
bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	2	bombs_special_group	1000 lb AN-M65A1 bomb	Bombs	500.76	1001.52
bombs	gameData/Weapons/BombGuns/us_1000lb_anm65_cone.blk	2		2x 1000 lb AN-M65A1 Fin M129 bomb	Bombs	500.76	1001.52
bombs	gameData/Weapons/BombGuns/su_fab250.blk	4	bombs_large_group_x4	250 kg FAB-250sv bomb	Bombs	252.2	1008.8
bombs	gameData/Weapons/BombGuns/su_brab_1000m43_ap.blk	1	bombs_heavy_high_drag	1000 kg BRAB-1000 armor-piercing bomb	Bombs	1012	1012
bombs	gameData/Weapons/bombGuns/jp_navy_mod50mark2_500kg.blk	2		2x 500 kg Navy Type Number 50 Model 2 bomb	Bombs	507	1014
bombs	gameData/Weapons/BombGuns/it_500kg_gp.blk	2		2x 500 kg GP 500 bomb	Bombs	508	1016
bombs	gameData/Weapons/containers/mer_us_500lb_m82_x4_right_wing_snakeye.blk	1	bombs_middle_high_drag_group_x4	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x4	Bombs	1016	1016
bombs	gameData/Weapons/containers/mer_us_500lb_m82_x4_left_wing_snakeye.blk	1	bombs_middle_high_drag_group_x4	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x4	Bombs	1016	1016
bombs	gameData/Weapons/containers/is_ver_4_mk82_snakeye.blk	1	bombs_small_high_drag_group_x4	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x4	Bombs	1016	1016
bombs	gameData/Weapons/BombGuns/su_fab500.blk	2		2x 500 kg FAB-500sv (welded) bomb	Bombs	508.3	1016.6
bombs	gameData/Weapons/BombGuns/cn_gp_500_4.blk	2	bombs_large_high_drag_group_x2	500 kg 500-4 parachute retarded bomb	Bombs	508.3	1016.6
bombs	gameData/Weapons/containers/china_ter_bomb_pylon_500_4_x2.blk	1	bombs_large_high_drag_group_x2	500 kg 500-4 parachute retarded bomb x2	Bombs	1016.6	1016.6
bombs	gameData/Weapons/BombGuns/su_fab_500m_62t.blk	2	bombs_large_group_x2	500 kg FAB-500M-62 bomb	Bombs	508.3	1016.6
bombs	gameData/Weapons/containers/mbd3_u2t_fab_500_m62_x2.blk	1	bombs_large_group_x2	500 kg FAB-500M-62 bomb x2	Bombs	1016.6	1016.6
bombs	gameData/Weapons/BombGuns/su_brab_250_ap.blk	4	bombs_middle_high_drag_group_x4	250 kg BRAB-250 armor-piercing bomb	Bombs	255	1020
bombs	gameData/Weapons/BombGuns/swd_500kg_minb_m41.blk	2	bombs_heavy_group	500 kg mb m/41 bomb	Bombs	513	1026
bombs	gameData/Weapons/BombGuns/jp_navy_mod25mark2_250kg.blk	4		4x 250 kg Navy Type Number 25 Model 2 bomb	Bombs	257	1028
bombs	gameData/Weapons/BombGuns/su_fab500sh.blk	2	bombs_large_high_drag_group_x2	500 kg FAB-500Sh parachute retarded bomb	Bombs	515	1030
bombs	gameData/Weapons/containers/mbd3_u2t_fab_500sh_x2.blk	1	bombs_large_high_drag_group_x2	500 kg FAB-500Sh parachute retarded bomb x2	Bombs	1030	1030
bombs	gameData/Weapons/BombGuns/su_fab100.blk	10	bombs_middle_group_x8	100 kg FAB-100sv (forged) bomb	Bombs	103.5	1035
bombs	gameData/Weapons/BombGuns/it_250kg_gp.blk	4		4x 250 kg GP 250 bomb	Bombs	259	1036
bombs	gameData/Weapons/BombGuns/uk_250lbs.blk	10		10x G.P. 250 lb Mk.IV bomb	Bombs	104.3	1043
bombs	gameData/Weapons/BombGuns/su_brab_1000_1938_ap.blk	1	bombs_heavy_high_drag	1000 kg BRAB-1000 (1938) armor-piercing bomb	Bombs	1046	1046
bombs	gameData/Weapons/containers/rpk10_fr_250_samp_type_25_x4_left_wing_200.blk	1	bombs_small_high_drag_group_x4	250 kg SAMP Type 25 200 parachute retarded bomb x4	Bombs	1056	1056
bombs	gameData/Weapons/containers/rpk10_fr_250_samp_type_25_x4_right_wing_200.blk	1	bombs_small_high_drag_group_x4	250 kg SAMP Type 25 200 parachute retarded bomb x4	Bombs	1056	1056
bombs	gameData/Weapons/containers/mer_uk_1000lbs_x2.blk	1	bombs_large_group_x2	1000 lb H.E. M.C. Mk.13 bomb x2	Bombs	1062	1062
bombs	gameData/Weapons/containers/mer_uk_1000lbs_x2_n117.blk	1	bombs_large_high_drag_group_x2	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x2	Bombs	1062	1062
bombs	gameData/Weapons/containers/mbd3_u6_su_fab250_270_x5_front_fuse.blk	1	bombs_middle_group_x4_m54	250 kg OFAB-250-270 bomb x4	Bombs	1072	1072
bombs	gameData/Weapons/bombGuns/su_fab_1000m_43.blk	1		1000 kg FAB-1000M-43 bomb	Bombs	1077	1077
bombs	gameData/Weapons/BombGuns/su_fab1000.blk	1	bombs_heavy	1000 kg FAB-1000 (welded) bomb	Bombs	1080	1080
bombs	gameData/Weapons/bombGuns/cn_gp_250_2_incendiary.blk	8		8x 250-2 incendiary bomb	Bombs	135	1080
bombs	gameData/Weapons/BombGuns/jp_navy_type97mod6_60kg.blk	18		18x 60 kg Navy Type 97 Number 6 ground bomb	Bombs	60.4	1087.2
bombs	gameData/Weapons/containers/mer_us_750lb_m117_x3_right_wing.blk	1	bombs_large_group	750 lb M117 cone 45 bomb x3	Bombs	1087.26	1087.26
bombs	gameData/Weapons/containers/ter_us_750lb_m117.blk	1	bombs_large_group	750 lb M117 cone 45 bomb x3	Bombs	1087.26	1087.26
bombs	gameData/Weapons/containers/mer_us_750lb_m117_x3_left_wing.blk	1	bombs_large_group	750 lb M117 cone 45 bomb x3	Bombs	1087.26	1087.26
bombs	gameData/Weapons/BombGuns/jp_type94mod10.blk	10		10x 100 kg Army Type 94 GPHE bomb	Bombs	112.76	1127.6
bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	10		6x 100 lb AN-M30A1 bomb; 4x 250 lb AN-M57 bomb	Bombs	117.9	1179
bombs	gameData/Weapons/BombGuns/it_100kg_t.blk	12		12x 100 kg GP 100T bomb	Bombs	100	1200
bombs	gameData/Weapons/BombGuns/it_100kg_t_vert.blk	12		12x 100 kg GP 100T bomb	Bombs	100	1200
bombs	gameData/Weapons/BombGuns/de_sc50.blk	24	bombs_small_group_x8	50 kg SC50JA bomb	Bombs	50	1200
bombs	gameData/Weapons/containers/mer_us_blu_1_x3.blk	1	napalm_large_group_x3	BLU-1 incendiary bomb x3	Bombs	1204.2	1204.2
bombs	gameData/Weapons/containers/ter_us_blu_27.blk	1	napalm_large_group_x3	BLU-27/B incendiary bomb x3	Bombs	1204.2	1204.2
bombs	gameData/Weapons/containers/mer_us_blu_27_x3.blk	1	napalm_large_group_x3	BLU-27/B incendiary bomb x3	Bombs	1204.2	1204.2
bombs	gameData/Weapons/containers/napgach_us_500lb_mk_82_ldgp_x5.blk	1	bombs_small_group_x5	500 lb LDGP Mk 82 bomb x5	Bombs	1204.5	1204.5
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x5_right.blk	1	bombs_middle_group_x5	500 lb LDGP Mk 82 bomb x5	Bombs	1204.5	1204.5
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x5.blk	1	bombs_middle_group_x5	500 lb LDGP Mk 82 bomb x5	Bombs	1204.5	1204.5
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x5_left.blk	1	bombs_middle_group_x5	500 lb LDGP Mk 82 bomb x5	Bombs	1204.5	1204.5
bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	5		4x 100 lb AN-M30A1 bomb; 500 lb AN-M64A1 bomb	Bombs	242.6	1213
bombs	gameData/Weapons/BombGuns/swd_600kg_minb_m50.blk	2	bombs_special_group	600 kg mb m/50 bomb	Bombs	614.4	1228.8
bombs	gameData/Weapons/bombGuns/su_fab_100m_43.blk	12		12x 100 kg FAB-100M-43 bomb	Bombs	103.5	1242
bombs	gameData/Weapons/BombGuns/su_fab100.blk	12		4x 100 kg FAB-100sv (forged) bomb; 8x 50 kg FAB-50sv (forged) bomb	Bombs	103.5	1242
bombs	gameData/Weapons/BombGuns/us_750lb_mk_78_mod_2.blk	3		3x Mk 78 incendiary bomb	Bombs	416.4	1249.2
bombs	gameData/Weapons/BombGuns/de_sc250.blk	5		250 kg SC250JA bomb; 4x 50 kg SC50JA bomb	Bombs	250	1250
bombs	gameData/Weapons/bombGuns/cn_gp_100_2.blk	9	bombs_middle_group_x8	100 kg 100-2 bomb	Bombs	140	1260
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x5_snakeye.blk	1	bombs_middle_high_drag_group_x5	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x5	Bombs	1270	1270
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x5_left_snakeye.blk	1	bombs_middle_high_drag_group_x5	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x5	Bombs	1270	1270
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x5_right_snakeye.blk	1	bombs_middle_high_drag_group_x5	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x5	Bombs	1270	1270
bombs	gameData/Weapons/containers/napgach_fr_samp_mk_82_250_ldgp_snakeye_x5.blk	1	bombs_small_high_drag_group_x5	500 lb SAMP Mk 82 250 Snakeye high-drag tail fin retarded bomb x5	Bombs	1270	1270
bombs	gameData/Weapons/BombGuns/uk_500lb_he_mc_mk2.blk	6	bombs_middle_group_x6	500 lb H.E. M.C. Mk.II bomb	Bombs	213.1	1278.6
bombs	gameData/Weapons/containers/mer_uk_500lb_he_mc_x6.blk	1	bombs_middle_group_x6	500 lb H.E. M.C. Mk.II bomb x6	Bombs	1278.6	1278.6
bombs	gameData/Weapons/containers/mer_uk_540lb_x6.blk	1	bombs_middle_group_x6	Mk.M2 540 lb bomb x6	Bombs	1278.6	1278.6
bombs	gameData/Weapons/BombGuns/it_250kg_gp.blk	5		5x 250 kg GP 250 bomb	Bombs	259	1295
bombs	gameData/Weapons/containers/china_mer_bomb_pylon_250kg_mk_82.blk	1	bombs_middle_group_x6	250 kg 250-3 bomb x6	Bombs	1299	1299
bombs	gameData/Weapons/containers/china_mer_bomb_pylon_250_3_x6_default.blk	1	bombs_middle_group_x6	250 kg 250-3 bomb x6	Bombs	1299	1299
bombs	gameData/Weapons/containers/mbd3_u6_su_fab250_270_x5.blk	1	bombs_middle_group_x5_m54	250 kg OFAB-250-270 bomb x5	Bombs	1340	1340
bombs	gameData/Weapons/containers/ter_us_1000lb_mk_83.blk	1	bombs_large_group	1000 lb LDGP Mk 83 bomb x3	Bombs	1340.4	1340.4
bombs	gameData/Weapons/containers/mer_us_1000lb_mk_83_x3.blk	1	bombs_large_group	1000 lb LDGP Mk 83 bomb x3	Bombs	1340.4	1340.4
bombs	gameData/Weapons/containers/mer_us_1000lb_mk_83_x3_alter.blk	1	bombs_large_group	1000 lb LDGP Mk 83 bomb x3	Bombs	1340.4	1340.4
bombs	gameData/Weapons/containers/ter_fr_500kg_samp_mk83.blk	1	bombs_special_group_x3	1000 lb SAMP Mk 83 bomb x3	Bombs	1340.4	1340.4
bombs	gameData/Weapons/containers/ter_uk_1000lbs_mk_n1.blk	1	bombs_large_group	1000 lb L.D. H.E. M.C. Mk.I x3	Bombs	1360.8	1360.8
bombs	gameData/Weapons/containers/pylon_kfir_central_us_3000lb_m118.blk	1	bombs_heavy	3000 lb M118 Demolition bomb	Bombs	1369.8	1369.8
bombs	gameData/Weapons/BombGuns/us_3000lb_m118.blk	1	bombs_heavy	3000 lb M118 Demolition bomb	Bombs	1369.8	1369.8
bombs	gameData/Weapons/bombGuns/su_fab_1500m_46.blk	1	bombs_special	1500 kg FAB-1500M-46 bomb	Bombs	1400	1400
bombs	gameData/Weapons/BombGuns/de_sc50.blk	28	bombs_small_group_x8	50 kg SC50JA bomb	Bombs	50	1400
bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	12		12x 250 lb AN-M57 bomb	Bombs	117.9	1414.8
bombs	gameData/Weapons/bombGuns/su_fab250_m54.blk	6		6x 250 kg FAB-250M-54 bomb	Bombs	236	1416
bombs	gameData/Weapons/BombGuns/uk_1000lbs_mc_mk1.blk	3	bombs_large_group	1000 lb M.C. Mk.I bomb	Bombs	474.4	1423.2
bombs	gameData/Weapons/BombGuns/uk_250lbs_mc_mk1_mk2_bomb.blk	14		14x M.C. 250 lb Mk.I bomb	Bombs	102	1428
bombs	gameData/Weapons/containers/china_mer_bomb_pylon_250_4.blk	1	bombs_middle_high_drag_group_x6	250 kg 250-4 parachute retarded bomb x6	Bombs	1440	1440
bombs	gameData/Weapons/containers/china_mer_bomb_pylon_250_4_x6.blk	1	bombs_middle_high_drag_group_x6	250 kg 250-4 parachute retarded bomb x6	Bombs	1440	1440
bombs	gameData/Weapons/BombGuns/us_1600lb_ap_an_mk1.blk	2		2x 1600 lb AN-Mk 1 armor-piercing bomb	Bombs	721.2	1442.4
bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp.blk	6	bombs_middle_group_x6	500 lb LDGP Mk 82 bomb	Bombs	240.9	1445.4
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x6.blk	1	bombs_middle_group_x6	500 lb LDGP Mk 82 bomb x6	Bombs	1445.4	1445.4
bombs	gameData/Weapons/containers/bru_3a_us_500lb_mk_82_x6.blk	1	bombs_middle_group_x6	500 lb LDGP Mk 82 bomb x6	Bombs	1445.4	1445.4
bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_air.blk	6	bombs_middle_high_drag_group_x6	500 lb Mk 82 AIR ballute-type retarded bomb	Bombs	240.9	1445.4
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x6_air.blk	1	bombs_middle_high_drag_group_x6	500 lb Mk 82 AIR ballute-type retarded bomb x6	Bombs	1445.4	1445.4
bombs	gameData/Weapons/containers/mer_fr_250kg_samp_mk82_x6.blk	1	bombs_middle_group_x6	500 lb SAMP Mk 82 bomb x6	Bombs	1445.4	1445.4
bombs	gameData/Weapons/bombGuns/cn_gp_1500_2.blk	1		1500 kg 1500-2 bomb	Bombs	1447	1447
bombs	gameData/Weapons/BombGuns/jp_navy_type97mod6_60kg.blk	24		24x 60 kg Navy Type 97 Number 6 ground bomb	Bombs	60.4	1449.6
bombs	gameData/Weapons/BombGuns/us_750lb_m117_cone_45.blk	4	bombs_large_group_x4	750 lb M117 cone 45 bomb	Bombs	362.42	1449.68
bombs	gameData/Weapons/containers/mer_us_750lb_m117_x4_left_wing.blk	1	bombs_large_group_x4	750 lb M117 cone 45 bomb x4	Bombs	1449.68	1449.68
bombs	gameData/Weapons/containers/mer_us_750lb_m117_x4_right_wing.blk	1	bombs_large_group_x4	750 lb M117 cone 45 bomb x4	Bombs	1449.68	1449.68
bombs	gameData/Weapons/BombGuns/jp_navy_type98mod25_250kg.blk	6		4x 60 kg Navy Type 97 Number 6 ground bomb; 2x 250 kg Navy Type 98 Number 25 bomb	Bombs	242.2	1453.2
bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	6	bombs_large_group_x6	500 lb AN-M64A1 bomb	Bombs	242.6	1455.6
bombs	gameData/Weapons/BombGuns/uk_1000lbs_gp.blk	3	bombs_large_group	1000 lb H.E. M.C. Mk.13 bomb	Bombs	486	1458
bombs	gameData/Weapons/containers/ter_uk_1000lbs_gp_x3.blk	1	bombs_large_group	1000 lb H.E. M.C. Mk.13 bomb x3	Bombs	1458	1458
bombs	gameData/Weapons/containers/ter_uk_1000lbs_gp_x3_n117.blk	1	bombs_large_high_drag_group	1000 lb H.E. M.C. Mk.13 No.117 high-drag tail fin retarded bomb x3	Bombs	1458	1458
bombs	gameData/Weapons/BombGuns/uk_250lbs_43.blk	14		14x G.P. 250 lb Mk.IV bomb	Bombs	104.3	1460.2
bombs	gameData/Weapons/BombGuns/fr_250_samp_type_25.blk	6	bombs_middle_group_x6	250 kg SAMP Type 25 bomb	Bombs	247	1482
bombs	gameData/Weapons/BombGuns/us_100lb_anm30.blk	30		30x 100 lb AN-M30A1 bomb	Bombs	49.9	1497
bombs	gameData/Weapons/containers/mbd3_u6_su_fab250_x6.blk	1	bombs_middle_group_x6	250 kg OFAB-250sv bomb x6	Bombs	1500	1500
bombs	gameData/Weapons/BombGuns/de_sc250.blk	6	bombs_middle_group_x6	250 kg SC250JA bomb	Bombs	250	1500
bombs	gameData/Weapons/BombGuns/de_sc500.blk	3		2x 250 kg SC250JA bomb; 500 kg SC500K bomb	Bombs	500	1500
bombs	gameData/Weapons/BombGuns/de_pc500_ap.blk	3	bombs_middle_high_drag_group	500 kg PC500 armor-piercing bomb	Bombs	500	1500
bombs	gameData/Weapons/BombGuns/us_1000lb_anm65a1.blk	3		3x 1000 lb AN-M65A1 bomb	Bombs	500.76	1502.28
bombs	gameData/Weapons/bombGuns/su_fab_250m_46.blk	6	bombs_middle_group_x6	250 kg FAB-250M-46 bomb	Bombs	252.2	1513.2
bombs	gameData/Weapons/BombGuns/us_500lb_mk_82_ldgp_snakeye.blk	6	bombs_middle_high_drag_group_x6	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb	Bombs	254	1524
bombs	gameData/Weapons/containers/bru_3a_us_500lb_mk_82_snakeye_x6.blk	1	bombs_middle_high_drag_group_x6	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x6	Bombs	1524	1524
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_snakeye_x6.blk	1	bombs_middle_high_drag_group_x6	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x6	Bombs	1524	1524
bombs	gameData/Weapons/containers/mer_us_500lb_mk_82_x6_snakeye.blk	1	bombs_middle_high_drag_group_x6	500 lb Mk 82 Snakeye high-drag tail fin retarded bomb x6	Bombs	1524	1524
bombs	gameData/Weapons/containers/mer_fr_250kg_samp_mk82_x6_snakeye.blk	1	bombs_middle_high_drag_group_x6	500 lb SAMP Mk 82 250 Snakeye high-drag tail fin retarded bomb x6	Bombs	1524	1524
bombs	gameData/Weapons/BombGuns/su_fab500.blk	3		3x 500 kg FAB-500sv (welded) bomb	Bombs	508.3	1524.9
bombs	gameData/Weapons/bombguns/su_fab_1500m_54.blk	1	bombs_heavy_middle	1500 kg FAB-1500M-54 bomb	Bombs	1550	1550
bombs	gameData/Weapons/BombGuns/de_fx1400.blk	1		PC 1400 X (Fritz X)	Bombs	1570	1570
bombs	gameData/Weapons/bombGuns/jp_navy_type99mod80_800kg.blk	2		2x 800 kg Navy Type 99 Number 80 AP bomb	Bombs	796.8	1593.6
bombs	gameData/Weapons/BombGuns/il_250_50_kg_gp.blk	6	bombs_middle_group_x6	250/50 kg G.P. bomb	Bombs	265.7	1594.2
bombs	gameData/Weapons/containers/mer_il_250_50_kg_gp_x6.blk	1	bombs_middle_group_x6	250/50 kg G.P. bomb x6	Bombs	1594.2	1594.2
bombs	gameData/Weapons/BombGuns/de_pc1600_ap.blk	1	bombs_heavy_high_drag	1600 kg PC1600 armor-piercing bomb	Bombs	1600	1600
bombs	gameData/Weapons/BombGuns/it_100kg_t_vert.blk	16		16x 100 kg GP 100T bomb	Bombs	100	1600
bombs	gameData/Weapons/BombGuns/de_sc50.blk	32		32x 50 kg SC50JA bomb	Bombs	50	1600
bombs	gameData/Weapons/containers/clb_4_type_21_400kg_x4_200.blk	1	bombs_large_high_drag_group_x4	400 kg SAMP Type 21 200 parachute retarded bomb x4	Bombs	1600	1600
bombs	gameData/Weapons/containers/clb_4_type_21_400kg_x4.blk	1	bombs_large_group_x4	400 kg SAMP Type 21 bomb x4	Bombs	1600	1600
bombs	gameData/Weapons/containers/mbd3_u6_su_fab250_270_x6.blk	1	bombs_middle_group_x6_m54	250 kg OFAB-250-270 bomb x6	Bombs	1608	1608
bombs	gameData/Weapons/bombGuns/jp_navy_mod80mark1_800kg.blk	2		2x 800 kg Number 80 Mod. 1 bomb	Bombs	805	1610
bombs	gameData/Weapons/BombGuns/it_50kg_t_vert.blk	28		28x 50 kg GP 50 bomb	Bombs	58	1624
bombs	gameData/Weapons/BombGuns/it_800kg_gp.blk	2		2x 800 kg GP 800 bomb	Bombs	821.6	1643.2
bombs	gameData/Weapons/BombGuns/su_fab100.blk	16	bombs_middle_group_x8	100 kg FAB-100sv (forged) bomb	Bombs	103.5	1656
bombs	gameData/Weapons/bombGuns/su_fab_100m_43.blk	16		16x 100 kg FAB-100M-43 bomb	Bombs	103.5	1656
bombs	gameData/Weapons/bombGuns/cn_gp_100_2.blk	12		12x 100 kg 100-2 bomb	Bombs	140	1680
bombs	gameData/Weapons/BombGuns/jp_navy_type98mod25_250kg.blk	7		6x 60 kg Navy Type 97 Number 6 ground bomb; 250 kg Navy Type 98 Number 25 bomb	Bombs	242.2	1695.4
bombs	gameData/Weapons/BombGuns/us_500lb_anm64a1.blk	7		4x 250 lb AN-M57 bomb; 3x 500 lb AN-M64A1 bomb	Bombs	242.6	1698.2
bombs	gameData/Weapons/bombGuns/su_fab_500m_46.blk	4		4x 500 kg FAB-500M-46 bomb	Bombs	428	1712
bombs	gameData/Weapons/BombGuns/us_300lb_m_31.blk	14		14x 300 lb H.E. M31 bomb	Bombs	124.2	1738.8
bombs	gameData/Weapons/BombGuns/uk_2000lb_ap_mkI.blk	2	bombs_heavy_high_drag_group	2000 LB A.P. Mk.I bomb	Bombs	877.2	1754.4
bombs	gameData/Weapons/BombGuns/uk_mk2_cookie.blk	1		4000 lb H.C. Mk.II bomb	Bombs	1782.61	1782.61
bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp_air.blk	2	bombs_large_high_drag_group_x2	2000 lb LDGP Mk 84 Air bomb	Bombs	893.6	1787.2
bombs	gameData/Weapons/BombGuns/us_2000lb_mk_84_ldgp.blk	2	bombs_heavy_middle_group	2000 lb LDGP Mk 84 bomb	Bombs	893.6	1787.2
bombs	gameData/Weapons/BombGuns/fr_1000kg_samp_mk84.blk	2	bombs_heavy_middle_group	2000 lb SAMP Mk 84 bomb	Bombs	893.6	1787.2
bombs	gameData/Weapons/containers/clb_4_mk84_x2.blk	1	bombs_heavy_middle_group	2000 lb SAMP Mk 84 bomb x2	Bombs	1787.2	1787.2
bombs	gameData/Weapons/BombGuns/jp_navy_mod25mark2_250kg.blk	7		250 kg Navy Type Number 25 Model 2 bomb; 6x 60 kg Navy Type 97 Number 6 ground bomb	Bombs	257	1799
bombs	gameData/Weapons/containers/mer_us_750lb_m117_x5.blk	1	bombs_large_group_alternatively_x5	750 lb M117 cone 45 bomb x5	Bombs	1812.1	1812.1
bombs	gameData/Weapons/BombGuns/it_250kg_gp.blk	7		7x 250 kg GP 250 bomb	Bombs	259	1813
bombs	gameData/Weapons/BombGuns/us_1000lb_anmk33_box_ap.blk	4	bombs_large_high_drag_group_x4	1000 lb A.P. AN-MK 33 bomb	Bombs	457.22	1828.88
bombs	gameData/Weapons/BombGuns/de_sc1800b.blk	1	bombs_heavy	1800 kg SC1800B bomb	Bombs	1832	1832
bombs	gameData/Weapons/BombGuns/uk_4000lb_hc_mk4_bomb.blk	1	bombs_heavy_middle	4000 lb H.C. Mk.IV bomb	Bombs	1835.2	1835.2
bombs	gameData/Weapons/BombGuns/uk_250lbs.blk	18		18x G.P. 250 lb Mk.IV bomb	Bombs	104.3	1877.4
bombs	gameData/Weapons/BombGuns/us_250lb_anm57.blk	16		16x 250 lb AN-M57 bomb	Bombs	117.9	1886.4
bombs	gameData/Weapons/bombGuns/cn_gp_250_2.blk	8		8x 250 kg 250-2 bomb	Bombs	236	1888
