f_16a_block_15_adf_france_killstreak	9	2	2	0	aim_9l_wingtip
f_16a_block_15_adf_germany_killstreak	1	1	10	0	aim_9l_wingtip
f_16a_block_15_adf_germany_killstreak	2	3	9	0	aim_120a_slot2
f_16a_block_15_adf_germany_killstreak	5	9	6	0	b61
f_16a_block_15_adf_germany_killstreak	8	4	3	0	aim_120a_slot8
f_16a_block_15_adf_germany_killstreak	9	2	2	0	aim_9l_wingtip
f_16a_block_15_adf_italy	1	1	10	0	aim_9l_wingtip
f_16a_block_15_adf_italy	2	3	9	0	aim_9l
f_16a_block_15_adf_italy	3	5	8	0	aim_9l
f_16a_block_15_adf_italy	7	6	4	0	aim_9l
f_16a_block_15_adf_italy	8	4	3	0	aim_9l
f_16a_block_15_adf_italy	9	2	2	0	aim_9l_wingtip
f_16a_block_15_adf_italy_killstreak	1	1	10	0	aim_9l_wingtip
f_16a_block_15_adf_italy_killstreak	2	3	9	0	aim_120a_slot2
f_16a_block_15_adf_italy_killstreak	5	9	6	0	b61
f_16a_block_15_adf_italy_killstreak	8	4	3	0	aim_120a_slot8
f_16a_block_15_adf_italy_killstreak	9	2	2	0	aim_9l_wingtip
f_16a_block_15_adf_killstreak	1	1	10	0	aim_9l_wingtip
f_16a_block_15_adf_killstreak	2	3	9	0	aim_120a_slot2
f_16a_block_15_adf_killstreak	5	9	6	0	b61
f_16a_block_15_adf_killstreak	8	4	3	0	aim_120a_slot8
f_16a_block_15_adf_killstreak	9	2	2	0	aim_9l_wingtip
f_16a_block_15_adf_sweden_killstreak	1	1	10	0	aim_9l_wingtip
f_16a_block_15_adf_sweden_killstreak	2	3	9	0	aim_120a_slot2
f_16a_block_15_adf_sweden_killstreak	5	9	6	0	b61
f_16a_block_15_adf_sweden_killstreak	8	4	3	0	aim_120a_slot8
f_16a_block_15_adf_sweden_killstreak	9	2	2	0	aim_9l_wingtip
f_16a_block_15_belgium	1	1	10	0	aim_9l_wingtip
f_16a_block_15_belgium	2	3	9	0	aim_9l
f_16a_block_15_belgium	3	5	8	0	aim_9l
f_16a_block_15_belgium	4	7	7	0	ter_mk82
f_16a_block_15_belgium	5	9	6	0	mer_mk82_x1
f_16a_block_15_belgium	6	8	5	0	ter_mk82
f_16a_block_15_belgium	7	6	4	0	aim_9l
f_16a_block_15_belgium	8	4	3	0	aim_9l
f_16a_block_15_belgium	9	2	2	0	aim_9l_wingtip
f_16a_block_15_ocu_belgium	1	1	11	0	aim_9l_wingtip_default
f_16a_block_15_ocu_belgium	2	3	10	0	aim_9l
f_16a_block_15_ocu_belgium	3	5	9	0	aim_9l
f_16a_block_15_ocu_belgium	6	10	5	0	atlis_pod
f_16a_block_15_ocu_belgium	8	6	3	0	aim_9l
f_16a_block_15_ocu_belgium	9	4	2	0	aim_9l
f_16a_block_15_ocu_belgium	10	2	1	0	aim_9l_wingtip_default
f_16a_block_15_ocu_thailand	1	1	10	0	python_3_wingtip_default
f_16a_block_15_ocu_thailand	2	3	9	0	aim_120_default
f_16a_block_15_ocu_thailand	3	5	8	0	aim_9l
f_16a_block_15_ocu_thailand	4	7	7	0	agm_65d_slot4
f_16a_block_15_ocu_thailand	6	10	5	0	atlis2
f_16a_block_15_ocu_thailand	7	8	4	0	agm_65d_slot7
f_16a_block_15_ocu_thailand	8	6	3	0	aim_9l
f_16a_block_15_ocu_thailand	9	4	2	0	aim_120_default
f_16a_block_15_ocu_thailand	10	2	1	0	python_3_wingtip_default
f_16a_block_20_mlu	1	1	11	0	aim_9p_default
f_16a_block_20_mlu	2	3	10	0	aim_9p
f_16a_block_20_mlu	3	5	9	0	aim_9p
f_16a_block_20_mlu	4	7	8	0	agm_65b_slot4
f_16a_block_20_mlu	6	9	5	0	lantirn_pod
f_16a_block_20_mlu	7	8	4	0	agm_65b_slot7
f_16a_block_20_mlu	8	6	3	0	aim_9p
f_16a_block_20_mlu	9	4	2	0	aim_9p
f_16a_block_20_mlu	10	2	1	0	aim_9p_default
f_16a_block_20_mlu_killstreak	1	1	10	0	aim_9l_wingtip
f_16a_block_20_mlu_killstreak	2	3	9	0	aim_120a_slot2
f_16a_block_20_mlu_killstreak	5	9	6	0	b61
f_16a_block_20_mlu_killstreak	8	4	3	0	aim_120a_slot8
f_16a_block_20_mlu_killstreak	9	2	2	0	aim_9l_wingtip
f_16a_block_5_netherlands	1	1	10	0	aim_9p_default
f_16a_block_5_netherlands	2	3	9	0	aim_9p
f_16a_block_5_netherlands	3	5	8	0	aim_9p
f_16a_block_5_netherlands	4	7	7	0	blu_27
f_16a_block_5_netherlands	5	9	6	0	mer_mk82_x1
f_16a_block_5_netherlands	6	8	5	0	blu_27
f_16a_block_5_netherlands	7	6	4	0	aim_9p
f_16a_block_5_netherlands	8	4	3	0	aim_9p
f_16a_block_5_netherlands	9	2	2	0	aim_9p_default
f_16a_block_72v_china	1	1	11	0	aim_9m_wingtip_default
f_16a_block_72v_china	2	3	10	0	aim_9m
f_16a_block_72v_china	3	5	9	0	aim_9m
f_16a_block_72v_china	4	7	8	0	agm_65d_slot4
f_16a_block_72v_china	5	10	7	0	asq_213
f_16a_block_72v_china	7	10	5	0	sniper_pod
f_16a_block_72v_china	8	8	4	0	agm_65d_slot8
f_16a_block_72v_china	9	6	3	0	aim_9m
f_16a_block_72v_china	10	4	2	0	aim_9m
f_16a_block_72v_china	11	2	1	0	aim_9m_wingtip_default
f_16aj	1	1	10	0	aim_9p_default
f_16aj	2	3	9	0	aim_9p
f_16aj	3	5	8	0	aim_9p
f_16aj	4	7	7	0	ter_mk82
f_16aj	5	9	6	0	mer_mk82_x1
f_16aj	6	8	5	0	ter_mk82
f_16aj	7	6	4	0	aim_9p
f_16aj	8	4	3	0	aim_9p
f_16aj	9	2	2	0	aim_9p_default
f_16am_block_15_mlu_belgium	1	1	11	0	aim_9l_wingtip_default
f_16am_block_15_mlu_belgium	2	3	10	0	aim_9l
f_16am_block_15_mlu_belgium	3	5	9	0	aim_9l
f_16am_block_15_mlu_belgium	4	7	8	0	agm_65d_slot4
f_16am_block_15_mlu_belgium	6	10	5	0	lantirn_pod
f_16am_block_15_mlu_belgium	7	8	4	0	agm_65d_slot7
f_16am_block_15_mlu_belgium	8	6	3	0	aim_9l
f_16am_block_15_mlu_belgium	9	4	2	0	aim_9l
f_16am_block_15_mlu_belgium	10	2	1	0	aim_9l_wingtip_default
f_16am_block_20_mlu_netherlands	1	1	11	0	aim_9l_wingtip_default
f_16am_block_20_mlu_netherlands	2	3	10	0	aim_9l
f_16am_block_20_mlu_netherlands	3	5	9	0	aim_9l
f_16am_block_20_mlu_netherlands	4	7	8	0	agm_65d_slot4
f_16am_block_20_mlu_netherlands	6	10	5	0	litening_pod
f_16am_block_20_mlu_netherlands	7	8	4	0	agm_65d_slot7
f_16am_block_20_mlu_netherlands	8	6	3	0	aim_9l
f_16am_block_20_mlu_netherlands	9	4	2	0	aim_9l
f_16am_block_20_mlu_netherlands	10	2	1	0	aim_9l_wingtip_default
f_16am_block_20_mlu_norway	1	1	11	0	aim_9l_wingtip_default
f_16am_block_20_mlu_norway	2	3	10	0	aim_9l
f_16am_block_20_mlu_norway	3	5	9	0	aim_9l
f_16am_block_20_mlu_norway	4	7	8	0	agm_65d_slot4
f_16am_block_20_mlu_norway	6	10	5	0	sniper_pod
f_16am_block_20_mlu_norway	7	8	4	0	agm_65d_slot7
f_16am_block_20_mlu_norway	8	6	3	0	aim_9l
f_16am_block_20_mlu_norway	9	4	2	0	aim_9l
f_16am_block_20_mlu_norway	10	2	1	0	aim_9l_wingtip_default
f_16c_block_40_barak_2	1	1	11	0	aim_9l_wingtip_default
f_16c_block_40_barak_2	2	3	10	0	aim_9l
f_16c_block_40_barak_2	3	5	9	0	aim_9l
f_16c_block_40_barak_2	4	7	8	0	ter_mk82
f_16c_block_40_barak_2	5	10	7	0	asq_213
f_16c_block_40_barak_2	6	9	6	0	fuse_mk83
f_16c_block_40_barak_2	7	10	5	0	litening_pod
f_16c_block_40_barak_2	8	8	4	0	ter_mk82
f_16c_block_40_barak_2	9	6	3	0	aim_9l
f_16c_block_40_barak_2	10	4	2	0	aim_9l
f_16c_block_40_barak_2	11	2	1	0	aim_9l_wingtip_default
f_16c_block_50	1	1	11	0	aim_9l_wingtip_default
f_16c_block_50	2	3	10	0	aim_9l
f_16c_block_50	3	5	9	0	aim_9l
f_16c_block_50	4	7	8	0	agm_65d_slot4
f_16c_block_50	5	10	7	0	asq_213
f_16c_block_50	7	10	5	0	sniper_pod
f_16c_block_50	8	8	4	0	agm_65d_slot8
f_16c_block_50	9	6	3	0	aim_9l
f_16c_block_50	10	4	2	0	aim_9l
f_16c_block_50	11	2	1	0	aim_9l_wingtip_default
f_16c_block_50_missile_test	1	1	11	0	aim_9l_wingtip_default
f_16c_block_50_missile_test	2	3	10	0	aim_9l
f_16c_block_50_missile_test	3	5	9	0	aim_9l
f_16c_block_50_missile_test	4	7	8	0	agm_65d_slot4
f_16c_block_50_missile_test	5	10	7	0	asq_213
f_16c_block_50_missile_test	7	10	5	0	sniper_pod
f_16c_block_50_missile_test	8	8	4	0	agm_65d_slot8
f_16c_block_50_missile_test	9	6	3	0	aim_9l
f_16c_block_50_missile_test	10	4	2	0	aim_9l
f_16c_block_50_missile_test	11	2	1	0	aim_9l_wingtip_default
f_16c_block_52_aesa	1	1	11	0	aim_9m_wingtip_default
f_16c_block_52_aesa	2	3	10	0	aim_9m
f_16c_block_52_aesa	3	5	9	0	aim_9m
f_16c_block_52_aesa	4	7	8	0	agm_65d_slot4
f_16c_block_52_aesa	5	10	7	0	asq_213
f_16c_block_52_aesa	7	10	5	0	sniper_pod
f_16c_block_52_aesa	8	8	4	0	agm_65d_slot8
f_16c_block_52_aesa	9	6	3	0	aim_9m
f_16c_block_52_aesa	10	4	2	0	aim_9m
f_16c_block_52_aesa	11	2	1	0	aim_9m_wingtip_default
f_16d_block_40_barak_2	1	1	11	0	aim_9l_wingtip_default
f_16d_block_40_barak_2	2	3	10	0	aim_9l
f_16d_block_40_barak_2	3	5	9	0	aim_9l
f_16d_block_40_barak_2	4	7	8	0	ver_mk82
f_16d_block_40_barak_2	6	10	5	0	litening_pod
f_16d_block_40_barak_2	7	8	4	0	ver_mk82
f_16d_block_40_barak_2	8	6	3	0	aim_9l
f_16d_block_40_barak_2	9	4	2	0	aim_9l
f_16d_block_40_barak_2	10	2	1	0	aim_9l_wingtip_default
f_16d_block_40_barak_2_killstreak	1	1	11	0	aim_9l_wingtip_default
f_16d_block_40_barak_2_killstreak	2	3	10	0	derby_default
f_16d_block_40_barak_2_killstreak	3	5	9	0	b61
f_16d_block_40_barak_2_killstreak	9	4	2	0	derby_default
f_16d_block_40_barak_2_killstreak	10	2	1	0	aim_9l_wingtip_default
f_16d_block_40_barak_2_missile_test	1	1	11	0	aim_9m_wingtip
f_16d_block_40_barak_2_missile_test	2	3	10	0	derby_default
f_16d_block_40_barak_2_missile_test	3	5	9	0	derby
f_16d_block_40_barak_2_missile_test	8	6	3	0	derby
f_16d_block_40_barak_2_missile_test	9	4	2	0	derby_default
f_16d_block_40_barak_2_missile_test	10	2	1	0	aim_9m_wingtip
f_16i_sufa	1	1	12	0	aim_9l_wingtip_default
f_16i_sufa	2	3	11	0	aim_9l
f_16i_sufa	3	5	10	0	aim_9l
f_16i_sufa	4	7	9	0	ver_mk82
f_16i_sufa	8	10	4	0	litening_pod
f_16i_sufa	9	8	3	0	ver_mk82
f_16i_sufa	10	6	2	0	aim_9l
f_16i_sufa	11	4	1	0	aim_9l
f_16i_sufa	12	2	0	0	aim_9l_wingtip_default
f_16xl	1	1	12	0	aim_9l_wingtip_default
f_16xl	2	3	11	0	mk82
f_16xl	3	5	10	0	mk82
f_16xl	4	7	9	0	mk82
f_16xl	5	9	8	0	mk82_x4
f_16xl	6	11	7	0	mk82
f_16xl	7	13	6	0	aim_120a_default
f_16xl	8	12	5	0	mk82
f_16xl	9	8	4	0	mk82_x4
f_16xl	10	6	3	0	mk82
f_16xl	11	4	2	0	mk82
f_16xl	12	2	1	0	mk82
f_16xl	13	2	0	0	aim_9l_wingtip_default
f_20a	1	1	9	0	aim_9l_wingtip_default
f_20a	2	3	8	0	aim_9l_default
f_20a	3	5	7	0	mk82
f_20a	4	7	6	0	mk82
f_20a	5	6	5	0	mk82
f_20a	6	4	4	0	aim_9l_default
f_20a	7	2	3	0	aim_9l_wingtip_default
f_222_2	0	0	0	0	f_222_50kg_gammn
f_2a	1	1	12	0	jp_aam3_default
f_2a	2	3	11	0	jp_aam3
f_2a	3	5	10	0	aim_7m_default
f_2a	4	7	9	0	aim_7m
f_2a	5	9	8	0	lau_3a
f_2a	7	11	5	0	sniper_atp_pod
f_2a	8	10	4	0	lau_3a
f_2a	9	8	3	0	aim_7m
f_2a	10	6	2	0	aim_7m_default
f_2a	11	4	1	0	jp_aam3
f_2a	12	2	0	0	jp_aam3_default
f_2a_adtw	1	1	12	0	jp_aam3_default
f_2a_adtw	2	3	11	0	jp_aam3
f_2a_adtw	3	5	10	0	aim_7m_default
f_2a_adtw	4	7	9	0	aim_7m
f_2a_adtw	5	9	8	0	lau_3a
f_2a_adtw	7	11	5	0	j_aaq_2_pod
f_2a_adtw	8	10	4	0	lau_3a
f_2a_adtw	9	8	3	0	aim_7m
f_2a_adtw	10	6	2	0	aim_7m_default
f_2a_adtw	11	4	1	0	jp_aam3
f_2a_adtw	12	2	0	0	jp_aam3_default
f_2a_killstreak	1	1	12	0	jp_aam3_default
f_2a_killstreak	3	5	10	0	jp_aam4_default
f_2a_killstreak	4	7	9	0	b61
f_2a_killstreak	10	6	2	0	jp_aam4_default
f_2a_killstreak	12	2	0	0	jp_aam3_default
f_47n_25_re_china	1	1	12	0	hvar
f_47n_25_re_china	2	3	11	0	hvar
f_47n_25_re_china	3	5	10	0	hvar
f_47n_25_re_china	4	7	9	0	1000lbs
f_47n_25_re_china	5	9	8	0	hvar
f_47n_25_re_china	6	11	7	0	hvar
f_47n_25_re_china	7	13	6	0	500lbs
f_47n_25_re_china	8	12	5	0	hvar
f_47n_25_re_china	9	10	4	0	hvar
f_47n_25_re_china	10	8	3	0	1000lbs
f_47n_25_re_china	11	6	2	0	hvar
f_47n_25_re_china	12	4	1	0	hvar
f_47n_25_re_china	13	2	0	0	hvar
f_4e_event	1	1	11	0	mer_lau_3a
f_4e_event	2	3	10	0	ter_lau_3a
f_4e_event	3	5	9	0	aim_9e_default_left_wing
f_4e_event	4	7	8	0	aim_7e
f_4e_event	5	9	7	0	aim_7e
f_4e_event	6	11	6	0	mer_lau_3a
f_4e_event	7	10	5	0	aim_7e
f_4e_event	8	8	4	0	aim_7e
f_4e_event	9	6	3	0	aim_9e_default_right_wing
f_4e_event	10	4	2	0	ter_lau_3a
f_4e_event	11	2	1	0	mer_lau_3a
f_6c_pakistan	1	1	9	0	aim9
f_6c_pakistan	2	3	8	0	oro57
f_6c_pakistan	3	5	7	0	oro57
f_6c_pakistan	5	6	5	0	oro57
f_6c_pakistan	6	4	4	0	oro57
f_6c_pakistan	7	2	3	0	aim9
f1	1	1	9	0	aim_9e_default
f1	2	3	8	0	aim_9e
f1	3	5	7	0	us_500lb_x2
f1	4	7	6	0	us_500lb_x4
f1	5	6	5	0	us_500lb_x2
f1	6	4	4	0	aim_9e
f1	7	2	3	0	aim_9e_default
f-100a_china	1	1	7	0	aim9b_default
f-100a_china	2	2	5	0	aim9b_default
f-100d	1	1	9	0	lau3a
f-100d	2	3	8	0	500lb_x1
f-100d	3	5	7	0	aim9b_default
f-100d	4	6	5	0	aim9b_default
f-100d	5	4	4	0	500lb_x1
f-100d	6	2	3	0	lau3a
f-100d_france	1	1	9	0	lau3a
f-100d_france	2	3	8	0	mk82
f-100d_france	3	5	7	0	aim9b_default
f-100d_france	4	6	5	0	aim9b_default
f-100d_france	5	4	4	0	mk82
f-100d_france	6	2	3	0	lau3a
f-104a	0	0	0	0	f-104a_aim_9b
f-104a_china	0	0	0	0	f-104a_aim_9b
f-104c	1	1	9	0	aim_9b
f-104c	2	3	8	0	lau_7a
f-104c	3	5	7	0	aim_9b_slot3
f-104c	4	7	6	0	m117_slot4
f-104c	5	6	5	0	aim_9b_slot5
f-104c	6	4	4	0	lau_7a
f-104c	7	2	3	0	aim_9b
f-104g	1	1	9	0	aim_9e_default
f-104g	2	3	8	0	lau_32
f-104g	3	5	7	0	aim_9b_fuse
f-104g	4	7	6	0	matra_25e
f-104g	5	6	5	0	aim_9b_fuse
f-104g	6	4	4	0	lau_32
f-104g	7	2	3	0	aim_9e_default
f-104g_belgium	1	1	9	0	aim_9e_default
f-104g_belgium	2	3	8	0	lau_32
f-104g_belgium	3	5	7	0	aim_9b_fuse
f-104g_belgium	4	7	6	0	matra_25e
f-104g_belgium	5	6	5	0	aim_9b_fuse
f-104g_belgium	6	4	4	0	lau_32
f-104g_belgium	7	2	3	0	aim_9e_default
f-104g_china	1	1	9	0	aim_9e_default
f-104g_china	2	3	8	0	lau_32
f-104g_china	3	5	7	0	aim_9b_fuse
f-104g_china	4	7	6	0	mk82
f-104g_china	5	6	5	0	aim_9b_fuse
f-104g_china	6	4	4	0	lau_32
f-104g_china	7	2	3	0	aim_9e_default
f-104g_italy	1	1	9	0	aim_9b
f-104g_italy	2	3	8	0	lau_3a
f-104g_italy	3	5	6	0	mk82
f-104g_italy	4	4	4	0	lau_3a
f-104g_italy	5	2	3	0	aim_9b
f-104j	1	1	9	0	aim_9b_deafult
f-104j	2	3	8	0	aim_9b
f-104j	3	5	7	0	aim_9b
f-104j	4	6	5	0	aim_9b
f-104j	5	4	4	0	aim_9b
f-104j	6	2	3	0	aim_9b_deafult
f-104s	1	1	11	0	aim_9b_default
f-104s	2	3	10	0	aim_9b
f-104s	3	5	9	0	lau_3a
f-104s	4	7	8	0	aim_9b
f-104s	6	10	6	0	mk82
f-104s	7	9	4	0	aim_9b
f-104s	8	6	3	0	lau_3a
f-104s	9	4	2	0	aim_9b
f-104s	10	2	1	0	aim_9b_default
f-104s_asa	1	1	11	0	default_aim9l
f-104s_asa	2	3	10	0	aim9l
f-104s_asa	3	5	9	0	us_500lb_mk_82_ldgp
f-104s_asa	4	7	8	0	us_500lb_mk_82_ldgp
f-104s_asa	5	5	7	0	aspide_control_station
f-104s_asa	6	10	6	0	mk82
f-104s_asa	7	9	4	0	us_500lb_mk_82_ldgp
f-104s_asa	8	6	3	0	us_500lb_mk_82_ldgp
f-104s_asa	9	4	2	0	aim9l
f-104s_asa	10	2	1	0	default_aim9l
f-104s_cb	1	1	11	0	aim_9b_default
f-104s_cb	2	3	10	0	aim_9b
f-104s_cb	3	5	9	0	lau_3a
f-104s_cb	4	7	8	0	aim_9b
f-104s_cb	6	10	6	0	mk82
f-104s_cb	7	9	4	0	aim_9b
f-104s_cb	8	6	3	0	lau_3a
f-104s_cb	9	4	2	0	aim_9b
f-104s_cb	10	2	1	0	aim_9b_default
f-105d	1	1	8	0	aim_9b_default_left
f-105d	2	3	7	0	aero_7
f-105d	3	5	6	0	mk82_centr
f-105d	4	4	5	0	aero_7
f-105d	5	2	4	0	aim_9b_default_right
f11f_1_late	1	1	8	0	aim9b_default
f11f_1_late	2	3	7	0	aim9b
f11f_1_late	3	4	5	0	aim9b
f11f_1_late	4	2	4	0	aim9b_default
f1m2	0	0	0	0	f1m2_default
f2a-3	0	0	0	0	f2a-3_bombs
f2g-1	0	0	0	0	f2g-1_250_bombs
f2h-2	2	3	10	0	hvar
f2h-2	3	5	9	0	hvar
f2h-2	4	7	8	0	hvar
f2h-2	5	9	7	0	hvar
f2h-2	6	10	5	0	hvar
f2h-2	7	8	4	0	hvar
f2h-2	8	6	3	0	hvar
f2h-2	9	4	2	0	hvar
f3d_1	0	0	0	0	f3d_500lb_bombs
f3f-2	0	0	0	0	f3f-2_bombs
f3f-2_galer	0	0	0	0	f3f-2_bombs
f3h-2	1	1	10	0	aim9b_default
f3h-2	2	3	9	0	aero6
f3h-2	3	5	8	0	aim9b
f3h-2	4	7	7	0	aero6
f3h-2	5	8	5	0	aero6
f3h-2	6	6	4	0	aim9b
f3h-2	7	4	3	0	aero6
f3h-2	8	2	2	0	aim9b_default
f-4c	1	1	11	0	mer_lau_3a
f-4c	2	3	10	0	ter_lau_3a
f-4c	3	5	9	0	aim_9b_default_left_wing
f-4c	4	7	8	0	aim_7d
f-4c	5	9	7	0	aim_7d
f-4c	6	11	6	0	mer_lau_3a
f-4c	7	10	5	0	aim_7d
f-4c	8	8	4	0	aim_7d
f-4c	9	6	3	0	aim_9b_default_right_wing
f-4c	10	4	2	0	ter_lau_3a
f-4c	11	2	1	0	mer_lau_3a
f4d_1	1	1	9	0	aim_9b_default
f4d_1	2	3	8	0	aero_6a
f4d_1	3	5	7	0	aim_9b
f4d_1	4	6	5	0	aim_9b
f4d_1	5	4	4	0	aero_6a
f4d_1	6	2	3	0	aim_9b_default
f-4e	1	1	11	0	mer_lau_3a
f-4e	2	3	10	0	ter_lau_3a
f-4e	3	5	9	0	aim_9e_default_left_wing
f-4e	4	7	8	0	aim_7e
f-4e	5	9	7	0	aim_7e
f-4e	6	11	6	0	mer_lau_3a
f-4e	7	10	5	0	aim_7e
f-4e	8	8	4	0	aim_7e
f-4e	9	6	3	0	aim_9e_default_right_wing
f-4e	10	4	2	0	ter_lau_3a
f-4e	11	2	1	0	mer_lau_3a
f-4e_iaf	1	1	11	0	mer_lau_3a
f-4e_iaf	2	3	10	0	ter_lau_3a
f-4e_iaf	3	5	9	0	aim_9d
f-4e_iaf	4	7	8	0	aim_7e
f-4e_iaf	5	9	7	0	aim_7e
f-4e_iaf	6	11	6	0	mer_lau_3a
f-4e_iaf	7	10	5	0	aim_7e
f-4e_iaf	8	8	4	0	aim_7e
f-4e_iaf	9	6	3	0	aim_9d
f-4e_iaf	10	4	2	0	ter_lau_3a
f-4e_iaf	11	2	1	0	mer_lau_3a
f-4e_kurnass_2000	1	1	11	0	mer_lau_3a
f-4e_kurnass_2000	2	3	10	0	ter_lau_3a
f-4e_kurnass_2000	3	5	9	0	aim_9g
f-4e_kurnass_2000	5	9	7	0	aim_9g_fuse
f-4e_kurnass_2000	6	11	6	0	mer_lau_3a
f-4e_kurnass_2000	7	10	5	0	aim_9g_fuse
f-4e_kurnass_2000	9	6	3	0	aim_9g
f-4e_kurnass_2000	10	4	2	0	ter_lau_3a
f-4e_kurnass_2000	11	2	1	0	mer_lau_3a
f-4ej	1	1	11	0	mer_lau_3a
f-4ej	2	3	10	0	ter_lau_3a
f-4ej	3	5	9	0	aim_9e_default_left_wing
f-4ej	4	7	8	0	aim_7d
f-4ej	5	9	7	0	aim_7d
f-4ej	6	11	6	0	mer_lau_3a
f-4ej	7	10	5	0	aim_7d
f-4ej	8	8	4	0	aim_7d
f-4ej	9	6	3	0	aim_9e_default_right_wing
f-4ej	10	4	2	0	ter_lau_3a
f-4ej	11	2	1	0	mer_lau_3a
f-4ej_adtw	1	1	11	0	mer_lau_3a
f-4ej_adtw	2	3	10	0	ter_lau_3a
f-4ej_adtw	3	5	9	0	aim_9e_default_left_wing
f-4ej_adtw	4	7	8	0	aim_7d
f-4ej_adtw	5	9	7	0	aim_7d
f-4ej_adtw	6	11	6	0	mer_lau_3a
f-4ej_adtw	7	10	5	0	aim_7d
f-4ej_adtw	8	8	4	0	aim_7d
f-4ej_adtw	9	6	3	0	aim_9e_default_right_wing
f-4ej_adtw	10	4	2	0	ter_lau_3a
f-4ej_adtw	11	2	1	0	mer_lau_3a
f-4ej_kai	1	1	11	0	mer_lau_3a
f-4ej_kai	2	3	10	0	ter_lau_3a
f-4ej_kai	3	5	9	0	aim_9p_default_left_wing
f-4ej_kai	4	7	8	0	aim_7e
f-4ej_kai	5	9	7	0	aim_7e
f-4ej_kai	6	11	6	0	mer_lau_3a
f-4ej_kai	7	10	5	0	aim_7e
f-4ej_kai	8	8	4	0	aim_7e
f-4ej_kai	9	6	3	0	aim_9p_default_right_wing
f-4ej_kai	10	4	2	0	ter_lau_3a
f-4ej_kai	11	2	1	0	mer_lau_3a
f-4f	1	1	9	0	mer_lau_3a
f-4f	2	3	8	0	ter_lau_3a
f-4f	3	5	7	0	aim_9e_default_left_wing
f-4f	4	7	6	0	mer_lau_3a
f-4f	5	5	5	0	aim_9e_default_right_wing
f-4f	6	4	4	0	ter_lau_3a
f-4f	7	2	3	0	mer_lau_3a
f-4f_kws_lv	1	1	11	0	mer_lau_3a_slot1
f-4f_kws_lv	2	3	10	0	ter_lau_3a_slot2
f-4f_kws_lv	3	5	9	0	aim_9l_i_default_slot3
f-4f_kws_lv	4	7	8	0	aim_120a_slot4_default
f-4f_kws_lv	5	9	7	0	aim_120a_slot5
f-4f_kws_lv	6	11	6	0	mer_lau_3a_slot6
f-4f_kws_lv	7	10	5	0	aim_120a_slot7
f-4f_kws_lv	8	8	4	0	aim_120a_slot8_default
f-4f_kws_lv	9	6	3	0	aim_9l_i_default_slot9
f-4f_kws_lv	10	4	2	0	ter_lau_3a_slot10
f-4f_kws_lv	11	2	1	0	mer_lau_3a_slot11
f-4f_late	1	1	9	0	mer_lau_3a
f-4f_late	2	3	8	0	ter_lau_3a
f-4f_late	3	5	7	0	aim_9e_default_left_wing
f-4f_late	4	7	6	0	mer_lau_3a
f-4f_late	5	5	5	0	aim_9e_default_right_wing
f-4f_late	6	4	4	0	ter_lau_3a
f-4f_late	7	2	3	0	mer_lau_3a
f4f-3	0	0	0	0	f4f-3_bombs
f4f-4	0	0	0	0	f4f-4_bombs
f-4j	1	1	11	0	ter_lau_3a_left_wing
f-4j	2	3	10	0	aim_7e2_wing
f-4j	3	5	9	0	aim_9d_default_left_wing
f-4j	4	7	8	0	aim_7e2
f-4j	5	9	7	0	aim_7e2
f-4j	6	11	6	0	ter_lau_3a_slot6
f-4j	7	10	5	0	aim_7e2
f-4j	8	8	4	0	aim_7e2
f-4j	9	6	3	0	aim_9d_default_right_wing
f-4j	10	4	2	0	aim_7e2_wing
f-4j	11	2	1	0	ter_lau_3a_right_wing
f-4jk	1	1	11	0	ter_540lbs_x2_left_wing
f-4jk	2	3	10	0	ter_sneb
f-4jk	3	5	9	0	aim_9g
f-4jk	4	7	8	0	aim_7e
f-4jk	5	9	7	0	aim_7e
f-4jk	6	11	6	0	ter_sneb_centr
f-4jk	7	10	5	0	aim_7e
f-4jk	8	8	4	0	aim_7e
f-4jk	9	6	3	0	aim_9g
f-4jk	10	4	2	0	ter_sneb
f-4jk	11	2	1	0	ter_540lbs_x2_right_wing
f-4k	1	1	11	0	ter_540lbs_x2_left_wing
f-4k	2	3	10	0	ter_2_inch_rp_x3_slot2
f-4k	3	5	9	0	aim_9d_default_left_wing
f-4k	4	7	8	0	aim_7e
f-4k	5	9	7	0	aim_7e
f-4k	6	11	6	0	ter_2_inch_rp_x3_slot6
f-4k	7	10	5	0	aim_7e
f-4k	8	8	4	0	aim_7e
f-4k	9	6	3	0	aim_9d_default_right_wing
f-4k	10	4	2	0	ter_2_inch_rp_x3_slot10
f-4k	11	2	1	0	ter_540lbs_x2_right_wing
f-4m_fgr2	1	1	11	0	ter_540lbs_x2_left_wing
f-4m_fgr2	2	3	10	0	ter_sneb
f-4m_fgr2	3	5	9	0	aim_9d_default_left_wing
f-4m_fgr2	4	7	8	0	aim_7e
f-4m_fgr2	5	9	7	0	aim_7e
f-4m_fgr2	6	11	6	0	ter_sneb_centr
f-4m_fgr2	7	10	5	0	aim_7e
f-4m_fgr2	8	8	4	0	aim_7e
f-4m_fgr2	9	6	3	0	aim_9d_default_right_wing
f-4m_fgr2	10	4	2	0	ter_sneb
f-4m_fgr2	11	2	1	0	ter_540lbs_x2_right_wing
f-4s	1	1	11	0	ter_lau_3a_left_wing
f-4s	2	3	10	0	aim_7f_wing
